2000,8.40000,0.05080,31.70000,0.00581,127.68600
1600,0.00000,0.10160,39.60000,0.00146,133.26100
1000,17.40000,0.02540,39.60000,0.01722,138.27400
8000,0.00000,0.10160,31.70000,0.00150,120.19300
630,3.30000,0.10160,31.70000,0.00251,128.95200
1250,7.20000,0.15240,71.30000,0.00752,132.51300
8000,2.00000,0.22860,71.30000,0.00293,115.99600
630,0.00000,0.15240,39.60000,0.00193,124.40300
3150,7.20000,0.15240,39.60000,0.00909,111.81800
1250,9.90000,0.15240,71.30000,0.01930,122.67900
400,22.20000,0.02540,71.30000,0.02142,117.92700
10000,4.00000,0.30480,71.30000,0.00498,110.90500
6300,5.30000,0.22860,71.30000,0.00519,116.92000
5000,8.40000,0.05080,71.30000,0.00530,121.14600
630,1.50000,0.30480,39.60000,0.00392,128.31100
2500,4.80000,0.02540,71.30000,0.00085,130.82800
4000,12.30000,0.10160,31.70000,0.04188,108.40700
3150,9.50000,0.02540,31.70000,0.00461,128.53600
6300,9.50000,0.02540,39.60000,0.00450,120.32400
4000,0.00000,0.05080,39.60000,0.00079,135.30800
4000,5.40000,0.15240,71.30000,0.00401,121.43100
1600,9.50000,0.02540,55.50000,0.00433,133.06200
3150,4.80000,0.02540,55.50000,0.00087,132.35400
800,0.00000,0.05080,71.30000,0.00074,130.96000
4000,4.00000,0.22860,55.50000,0.00429,120.65400
2000,6.70000,0.10160,55.50000,0.00521,129.65300
1600,17.40000,0.02540,39.60000,0.01722,127.61400
8000,0.00000,0.02540,39.60000,0.00043,135.86600
1250,9.50000,0.02540,39.60000,0.00450,130.96400
1600,19.70000,0.05080,39.60000,0.03648,117.60400
1600,7.20000,0.15240,39.60000,0.00909,120.05800
1250,22.20000,0.02540,71.30000,0.02142,140.98700
1000,0.00000,0.10160,39.60000,0.00146,130.78100
250,5.30000,0.22860,39.60000,0.00614,127.01100
400,12.30000,0.10160,71.30000,0.03378,139.42800
3150,0.00000,0.10160,31.70000,0.00150,129.97300
1600,4.00000,0.30480,71.30000,0.00498,126.64500
500,9.90000,0.15240,55.50000,0.02084,127.81500
1250,0.00000,0.10160,71.30000,0.00121,130.33500
1250,0.00000,0.02540,31.70000,0.00044,127.94700
10000,0.00000,0.02540,71.30000,0.00040,130.78700
1250,12.30000,0.10160,55.50000,0.03682,124.21400
630,12.70000,0.02540,71.30000,0.01218,128.87800
800,5.40000,0.15240,71.30000,0.00401,131.28100
1600,11.20000,0.05080,39.60000,0.01505,126.54000
3150,3.00000,0.30480,39.60000,0.00496,118.92200
1000,0.00000,0.15240,39.60000,0.00193,130.03300
2000,4.00000,0.30480,71.30000,0.00498,124.39500
6300,0.00000,0.30480,55.50000,0.00283,117.97600
630,7.30000,0.22860,31.70000,0.01327,126.18900
1250,19.70000,0.05080,71.30000,0.03412,121.48500
8000,0.00000,0.05080,55.50000,0.00076,130.15600
3150,15.40000,0.05080,39.60000,0.02826,120.51300
800,12.60000,0.15240,71.30000,0.04832,123.05400
2000,12.70000,0.02540,39.60000,0.01303,129.56700
2500,9.50000,0.02540,55.50000,0.00433,134.15200
2000,7.30000,0.22860,55.50000,0.01117,120.35400
630,2.70000,0.15240,71.30000,0.00244,127.40400
1600,8.40000,0.05080,55.50000,0.00545,133.03200
12500,4.80000,0.02540,71.30000,0.00085,127.68800
5000,3.30000,0.10160,31.70000,0.00251,122.08200
2500,0.00000,0.02540,31.70000,0.00044,132.89700
8000,0.00000,0.30480,31.70000,0.00331,110.51500
500,7.30000,0.22860,31.70000,0.01327,128.16900
3150,2.00000,0.22860,55.50000,0.00314,123.74200
630,0.00000,0.10160,55.50000,0.00132,126.17000
1000,4.80000,0.02540,39.60000,0.00091,122.95600
3150,4.00000,0.30480,39.60000,0.00580,118.74300
1000,22.20000,0.02540,39.60000,0.02290,128.41600
3150,0.00000,0.05080,31.70000,0.00081,135.49000
1250,3.00000,0.30480,55.50000,0.00452,127.32900
1600,4.00000,0.22860,39.60000,0.00474,125.31900
1000,3.30000,0.10160,31.70000,0.00251,133.01200
2000,4.00000,0.22860,39.60000,0.00474,121.65900
4000,5.30000,0.22860,39.60000,0.00614,115.80100
1600,4.00000,0.30480,39.60000,0.00580,123.21300
1250,15.40000,0.05080,71.30000,0.02643,130.84500
5000,7.20000,0.15240,39.60000,0.00909,113.28800
1250,4.00000,0.30480,39.60000,0.00580,126.34300
1000,4.00000,0.30480,39.60000,0.00580,128.72300
8000,0.00000,0.05080,71.30000,0.00074,130.89000
16000,0.00000,0.15240,55.50000,0.00173,112.80300
1600,6.70000,0.10160,71.30000,0.00478,136.67800
315,15.60000,0.10160,71.30000,0.04373,133.80800
8000,3.30000,0.10160,39.60000,0.00245,118.09100
630,11.20000,0.05080,39.60000,0.01505,133.13000
630,5.30000,0.22860,39.60000,0.00614,132.01100
500,15.60000,0.10160,39.60000,0.05285,115.30400
6300,2.70000,0.15240,39.60000,0.00295,119.20900
400,17.40000,0.02540,71.30000,0.01610,117.39600
2000,4.80000,0.02540,31.70000,0.00093,130.14800
630,22.20000,0.02540,39.60000,0.02290,137.02600
5000,4.00000,0.22860,55.50000,0.00429,120.03400
500,0.00000,0.30480,39.60000,0.00310,126.95900
6300,17.40000,0.02540,71.30000,0.01610,119.91600
500,17.40000,0.02540,39.60000,0.01722,117.51400
12500,4.20000,0.05080,71.30000,0.00143,117.32800
4000,12.30000,0.10160,39.60000,0.04083,110.90500
800,15.60000,0.10160,39.60000,0.05285,118.96400
315,17.40000,0.02540,55.50000,0.01657,111.91100
1000,12.70000,0.02540,39.60000,0.01303,130.94700
630,7.30000,0.22860,71.30000,0.01044,133.76800
1600,15.40000,0.05080,31.70000,0.02899,121.48500
800,12.30000,0.10160,71.30000,0.03378,127.31800
2000,5.40000,0.15240,71.30000,0.00401,131.11100
2500,19.70000,0.05080,39.60000,0.03648,116.18400
1000,15.40000,0.05080,31.70000,0.02899,124.52500
8000,4.80000,0.02540,39.60000,0.00091,131.34600
1000,6.70000,0.10160,71.30000,0.00478,136.75800
500,4.00000,0.22860,55.50000,0.00429,127.31400
2000,4.00000,0.30480,39.60000,0.00580,120.96300
1600,0.00000,0.05080,39.60000,0.00079,130.90800
250,17.40000,0.02540,71.30000,0.01610,113.79600
2500,7.30000,0.22860,31.70000,0.01327,114.70900
500,12.30000,0.10160,71.30000,0.03378,140.15800
2500,4.80000,0.02540,39.60000,0.00091,131.23600
315,9.90000,0.15240,39.60000,0.02333,128.59500
8000,2.70000,0.15240,39.60000,0.00295,116.65900
16000,0.00000,0.22860,71.30000,0.00214,114.98400
800,0.00000,0.30480,55.50000,0.00283,128.08600
4000,8.40000,0.05080,39.60000,0.00566,118.95500
4000,9.50000,0.02540,31.70000,0.00461,126.73600
1000,9.50000,0.02540,39.60000,0.00450,130.37400
630,8.90000,0.10160,39.60000,0.01246,131.92000
1000,12.30000,0.10160,31.70000,0.04188,119.77700
10000,0.00000,0.10160,39.60000,0.00146,119.56100
12500,0.00000,0.02540,71.30000,0.00040,133.20700
2000,8.90000,0.10160,71.30000,0.01031,124.23300
630,4.00000,0.30480,39.60000,0.00580,131.07300
1000,5.30000,0.22860,39.60000,0.00614,125.58100
1000,9.50000,0.02540,71.30000,0.00421,129.55600
6300,1.50000,0.30480,39.60000,0.00392,114.75100
630,0.00000,0.10160,31.70000,0.00150,126.41300
3150,0.00000,0.22860,31.70000,0.00272,123.44500
315,1.50000,0.30480,39.60000,0.00392,121.85100
6300,3.00000,0.30480,55.50000,0.00452,115.67900
800,5.40000,0.15240,31.70000,0.00525,131.49100
20000,4.80000,0.02540,71.30000,0.00085,119.70800
2000,4.80000,0.02540,71.30000,0.00085,128.39800
3150,4.00000,0.22860,39.60000,0.00474,120.41900
3150,9.50000,0.02540,71.30000,0.00421,136.16600
2000,2.70000,0.15240,71.30000,0.00244,130.11400
8000,3.00000,0.30480,71.30000,0.00426,114.63400
315,12.60000,0.15240,71.30000,0.04832,128.48400
800,3.00000,0.30480,71.30000,0.00426,129.49400
4000,9.90000,0.15240,39.60000,0.02333,112.26500
4000,12.30000,0.10160,71.30000,0.03378,118.01800
1250,12.30000,0.10160,31.70000,0.04188,118.76700
6300,3.30000,0.10160,55.50000,0.00221,123.83900
250,8.90000,0.10160,39.60000,0.01246,134.34000
500,0.00000,0.22860,31.70000,0.00272,126.67500
315,19.70000,0.05080,71.30000,0.03412,121.23500
1250,0.00000,0.22860,55.50000,0.00229,127.91000
4000,7.30000,0.22860,71.30000,0.01044,119.20800
2500,0.00000,0.30480,71.30000,0.00266,125.57100
8000,4.00000,0.30480,71.30000,0.00498,113.66500
2500,1.50000,0.30480,71.30000,0.00337,124.51200
1600,5.40000,0.15240,55.50000,0.00433,130.56700
1250,3.30000,0.10160,55.50000,0.00221,132.76900
2000,0.00000,0.10160,55.50000,0.00132,132.54000
250,9.50000,0.02540,39.60000,0.00450,116.92400
200,7.30000,0.22860,55.50000,0.01117,135.23400
3150,5.40000,0.15240,31.70000,0.00525,118.29100
10000,3.30000,0.10160,71.30000,0.00203,116.69400
3150,0.00000,0.02540,39.60000,0.00043,133.27600
1250,12.30000,0.10160,39.60000,0.04083,121.16500
4000,0.00000,0.15240,31.70000,0.00209,123.80700
20000,4.00000,0.22860,71.30000,0.00401,109.63800
5000,15.40000,0.05080,71.30000,0.02643,119.13500
4000,0.00000,0.30480,39.60000,0.00310,119.22900
1600,9.90000,0.15240,31.70000,0.02528,117.11900
1250,2.70000,0.15240,39.60000,0.00295,130.82900
4000,0.00000,0.02540,55.50000,0.00041,133.22300
4000,4.00000,0.30480,71.30000,0.00498,119.53500
800,19.70000,0.05080,39.60000,0.03648,119.17400
5000,5.40000,0.15240,71.30000,0.00401,120.06100
4000,2.00000,0.22860,31.70000,0.00372,120.52700
1250,9.90000,0.15240,55.50000,0.02084,121.63500
4000,3.30000,0.10160,55.50000,0.00221,127.22900
5000,2.70000,0.15240,39.60000,0.00295,121.49900
4000,4.80000,0.02540,39.60000,0.00091,134.99600
315,0.00000,0.22860,39.60000,0.00254,121.05500
250,15.60000,0.10160,71.30000,0.04373,132.15800
1600,2.70000,0.15240,71.30000,0.00244,130.64400
4000,12.60000,0.15240,39.60000,0.05841,104.50000
630,9.50000,0.02540,55.50000,0.00433,125.45200
1250,2.70000,0.15240,71.30000,0.00244,130.14400
800,4.00000,0.22860,31.70000,0.00509,130.86900
400,9.90000,0.15240,31.70000,0.02528,128.93900
6300,5.40000,0.15240,55.50000,0.00433,117.28700
6300,4.20000,0.05080,71.30000,0.00143,129.30800
3150,17.40000,0.02540,31.70000,0.01766,123.46600
5000,2.00000,0.22860,71.30000,0.00293,122.81600
5000,4.80000,0.02540,31.70000,0.00093,135.24800
1250,19.70000,0.05080,39.60000,0.03648,118.63400
1600,0.00000,0.10160,31.70000,0.00150,133.55300
800,3.30000,0.10160,39.60000,0.00245,129.99100
2000,8.40000,0.05080,55.50000,0.00545,133.04200
400,5.30000,0.22860,39.60000,0.00614,131.22100
800,9.90000,0.15240,55.50000,0.02084,126.56500
1600,15.60000,0.10160,71.30000,0.04373,121.52800
1250,8.40000,0.05080,31.70000,0.00581,130.15600
6300,4.00000,0.22860,55.50000,0.00429,117.15400
6300,12.70000,0.02540,71.30000,0.01218,125.39800
400,0.00000,0.30480,31.70000,0.00331,125.04500
630,17.40000,0.02540,71.30000,0.01610,122.60600
1250,8.40000,0.05080,71.30000,0.00530,132.08600
800,12.70000,0.02540,39.60000,0.01303,130.21700
5000,12.30000,0.10160,39.60000,0.04083,108.62500
1250,6.70000,0.10160,39.60000,0.00578,132.39500
400,9.50000,0.02540,55.50000,0.00433,120.95200
500,19.70000,0.05080,71.30000,0.03412,126.99500
630,7.20000,0.15240,71.30000,0.00752,134.85300
2000,7.20000,0.15240,71.30000,0.00752,128.64300
6300,15.40000,0.05080,55.50000,0.02719,112.93000
1600,9.90000,0.15240,39.60000,0.02333,118.54500
1600,0.00000,0.10160,55.50000,0.00132,132.05000
315,5.40000,0.15240,39.60000,0.00485,125.34700
3150,0.00000,0.22860,39.60000,0.00254,124.62500
2500,7.20000,0.15240,39.60000,0.00909,117.47800
630,3.00000,0.30480,39.60000,0.00496,129.29200
2500,15.40000,0.05080,71.30000,0.02643,127.62500
1000,2.70000,0.15240,71.30000,0.00244,128.77400
1600,0.00000,0.15240,55.50000,0.00173,130.18300
4000,4.00000,0.22860,31.70000,0.00509,118.85900
3150,2.00000,0.22860,39.60000,0.00347,121.62700
200,19.70000,0.05080,39.60000,0.03648,125.97400
200,15.40000,0.05080,55.50000,0.02719,122.94000
1250,15.60000,0.10160,39.60000,0.05285,118.21400
1000,4.00000,0.22860,31.70000,0.00509,129.86900
6300,0.00000,0.30480,39.60000,0.00310,116.22900
400,22.20000,0.02540,39.60000,0.02290,123.41600
10000,0.00000,0.30480,39.60000,0.00310,112.13900
500,2.00000,0.22860,39.60000,0.00347,125.15700
1250,4.00000,0.22860,71.30000,0.00401,131.71800
400,12.70000,0.02540,71.30000,0.01218,125.04800
400,0.00000,0.22860,39.60000,0.00254,123.56500
4000,0.00000,0.15240,71.30000,0.00160,128.85700
2500,8.90000,0.10160,71.30000,0.01031,123.62300
400,5.40000,0.15240,31.70000,0.00525,127.78100
16000,2.70000,0.15240,71.30000,0.00244,110.36400
500,17.40000,0.02540,55.50000,0.01657,119.62100
400,3.00000,0.30480,71.30000,0.00426,127.56400
5000,4.20000,0.05080,71.30000,0.00143,132.82800
500,15.40000,0.05080,71.30000,0.02643,127.28500
4000,22.20000,0.02540,71.30000,0.02142,123.91700
1600,0.00000,0.22860,71.30000,0.00214,129.13400
250,15.40000,0.05080,71.30000,0.02643,124.83500
1000,0.00000,0.30480,39.60000,0.00310,127.89900
250,7.30000,0.22860,71.30000,0.01044,139.91800
1250,0.00000,0.15240,55.50000,0.00173,129.95300
2000,11.20000,0.05080,71.30000,0.01407,133.31100
2000,7.30000,0.22860,39.60000,0.01235,117.80900
500,22.20000,0.02540,71.30000,0.02142,117.96700
500,15.40000,0.05080,31.70000,0.02899,123.69500
800,17.40000,0.02540,55.50000,0.01657,123.09100
1000,15.40000,0.05080,71.30000,0.02643,131.86500
1000,3.00000,0.30480,71.30000,0.00426,129.00400
1250,3.30000,0.10160,71.30000,0.00203,132.30400
2500,9.90000,0.15240,31.70000,0.02528,114.72900
250,7.30000,0.22860,55.50000,0.01117,136.38400
500,0.00000,0.15240,31.70000,0.00209,121.61700
1000,4.20000,0.05080,39.60000,0.00153,125.64700
2500,5.40000,0.15240,31.70000,0.00525,119.15100
5000,1.50000,0.30480,71.30000,0.00337,119.63200
6300,0.00000,0.22860,55.50000,0.00229,118.41000
1000,9.90000,0.15240,55.50000,0.02084,124.66500
1000,12.30000,0.10160,55.50000,0.03682,125.48400
630,0.00000,0.10160,39.60000,0.00146,125.40100
1000,2.00000,0.22860,71.30000,0.00293,128.95600
6300,2.00000,0.22860,71.30000,0.00293,120.78600
4000,0.00000,0.05080,55.50000,0.00076,134.94600
800,12.60000,0.15240,39.60000,0.05841,116.56000
800,1.50000,0.30480,71.30000,0.00337,127.12200
315,3.00000,0.30480,39.60000,0.00496,123.31200
1000,8.90000,0.10160,71.30000,0.01031,135.43300
1250,0.00000,0.22860,39.60000,0.00254,129.39500
800,6.70000,0.10160,55.50000,0.00521,135.95300
3150,17.40000,0.02540,71.30000,0.01610,126.53600
3150,8.40000,0.05080,39.60000,0.00566,123.96500
1600,8.40000,0.05080,39.60000,0.00566,130.96500
2500,5.30000,0.22860,39.60000,0.00614,116.15100
3150,12.60000,0.15240,39.60000,0.05841,106.26000
1250,2.00000,0.22860,55.50000,0.00314,128.76200
250,12.30000,0.10160,71.30000,0.03378,131.56800
6300,9.90000,0.15240,71.30000,0.01930,112.03900
800,9.90000,0.15240,71.30000,0.01930,128.87900
2000,4.20000,0.05080,71.30000,0.00143,129.84800
6300,0.00000,0.22860,39.60000,0.00254,117.46500
2500,17.40000,0.02540,39.60000,0.01722,124.15400
2000,0.00000,0.30480,71.30000,0.00266,127.46100
800,9.50000,0.02540,39.60000,0.00450,129.01400
5000,8.90000,0.10160,39.60000,0.01246,113.08000
500,2.00000,0.22860,55.50000,0.00314,124.69200
1600,3.00000,0.30480,55.50000,0.00452,124.43900
1250,0.00000,0.15240,71.30000,0.00160,128.92700
630,0.00000,0.15240,55.50000,0.00173,123.58300
4000,8.90000,0.10160,71.30000,0.01031,120.24300
2000,3.00000,0.30480,55.50000,0.00452,123.06900
1250,0.00000,0.15240,31.70000,0.00209,131.46700
400,7.30000,0.22860,39.60000,0.01235,132.03900
10000,0.00000,0.05080,39.60000,0.00079,125.99800
400,8.40000,0.05080,31.70000,0.00581,120.07600
1250,7.30000,0.22860,31.70000,0.01327,120.50900
2500,3.00000,0.30480,39.60000,0.00496,120.16200
2500,9.50000,0.02540,39.60000,0.00450,131.23400
1600,12.30000,0.10160,39.60000,0.04083,117.87500
3150,1.50000,0.30480,39.60000,0.00392,119.11100
1600,7.30000,0.22860,55.50000,0.01117,123.35400
4000,0.00000,0.02540,71.30000,0.00040,138.55700
500,8.40000,0.05080,31.70000,0.00581,122.96600
800,11.20000,0.05080,71.30000,0.01407,136.03100
200,17.40000,0.02540,31.70000,0.01766,116.14600
2500,2.70000,0.15240,39.60000,0.00295,125.58900
2500,15.60000,0.10160,71.30000,0.04373,118.99800
6300,12.30000,0.10160,55.50000,0.03682,110.12400
6300,9.50000,0.02540,31.70000,0.00461,120.72600
2000,15.60000,0.10160,39.60000,0.05285,110.89400
3150,9.90000,0.15240,71.30000,0.01930,116.84900
1000,0.00000,0.05080,55.50000,0.00076,125.58600
1250,0.00000,0.05080,55.50000,0.00076,127.07600
630,12.30000,0.10160,71.30000,0.03378,135.36800
1250,5.40000,0.15240,55.50000,0.00433,130.77700
630,5.40000,0.15240,71.30000,0.00401,128.97100
500,8.90000,0.10160,39.60000,0.01246,133.79000
3150,8.40000,0.05080,31.70000,0.00581,122.08600
2000,2.00000,0.22860,31.70000,0.00372,123.03700
1250,3.00000,0.30480,31.70000,0.00530,124.83800
315,0.00000,0.22860,55.50000,0.00229,119.54000
8000,1.50000,0.30480,39.60000,0.00392,112.25100
800,4.00000,0.30480,71.30000,0.00498,131.75500
1000,7.30000,0.22860,39.60000,0.01235,122.53900
8000,4.80000,0.02540,31.70000,0.00093,127.00800
315,9.90000,0.15240,55.50000,0.02084,132.35500
400,9.90000,0.15240,55.50000,0.02084,131.60500
630,8.40000,0.05080,55.50000,0.00545,126.15200
630,7.30000,0.22860,55.50000,0.01117,130.93400
400,4.00000,0.30480,39.60000,0.00580,128.63300
5000,7.30000,0.22860,31.70000,0.01327,111.02900
200,12.30000,0.10160,55.50000,0.03682,132.30400
1600,5.30000,0.22860,39.60000,0.00614,123.08100
400,6.70000,0.10160,39.60000,0.00578,128.29500
1600,0.00000,0.22860,55.50000,0.00229,126.79000
630,15.40000,0.05080,71.30000,0.02643,129.64500
630,6.70000,0.10160,55.50000,0.00521,133.02300
800,2.00000,0.22860,31.70000,0.00372,130.30700
400,7.20000,0.15240,71.30000,0.00752,130.12300
2500,5.40000,0.15240,55.50000,0.00433,124.07700
1600,22.20000,0.02540,71.30000,0.02142,131.81700
1600,0.00000,0.30480,31.70000,0.00331,122.36500
200,15.60000,0.10160,39.60000,0.05285,123.51400
5000,0.00000,0.02540,71.30000,0.00040,136.83700
2500,5.40000,0.15240,39.60000,0.00485,120.49700
3150,8.40000,0.05080,71.30000,0.00530,131.96600
500,0.00000,0.15240,39.60000,0.00193,119.51300
8000,17.40000,0.02540,71.30000,0.01610,115.46600
2000,1.50000,0.30480,71.30000,0.00337,126.64200
400,15.60000,0.10160,71.30000,0.04373,134.05800
1600,4.00000,0.22860,31.70000,0.00509,125.22900
4000,19.70000,0.05080,71.30000,0.03412,113.04500
3150,5.40000,0.15240,71.30000,0.00401,123.31100
1000,5.40000,0.15240,39.60000,0.00485,130.50700
1000,0.00000,0.02540,31.70000,0.00044,125.12700
5000,0.00000,0.30480,39.60000,0.00310,117.78900
