2.98860,2.99705,3.00537,3.01352,3.02157,3.02955,3.03748,3.04537,3.05328,3.06115,3.06899,3.07685,3.08469,3.09251,3.10034,3.10823,3.11618,3.12415,3.13224,3.14041,3.14863,3.15685,3.16505,3.17320,3.18126,3.18918,3.19704,3.20476,3.21232,3.21976,3.22709,3.23435,3.24164,3.24907,3.25699,3.26552,3.27506,3.28564,3.29734,3.31014,3.32400,3.33882,3.35453,3.37108,3.38847,3.40692,3.42678,3.44871,3.47318,3.50074,3.53165,3.56558,3.60135,3.63697,3.67002,3.69845,3.72121,3.73845,3.75124,3.76063,3.76763,3.77297,3.77689,3.77941,3.78035,3.77972,3.77757,3.77394,3.76891,3.76259,3.75510,3.74657,3.73706,3.72672,3.71559,3.70386,3.69156,3.67891,3.66593,3.65263,3.63907,3.62524,3.61109,3.59664,3.58190,3.56688,3.55166,3.53639,3.52124,3.50625,3.49140,3.47672,3.46227,3.44807,3.43416,3.42061,3.40749,3.39474,3.38234,3.37017,0.44647,0.33306,-1.14432,2.16490,-1.83824,-0.63465,-0.35962,0.40491,1.37209,-0.51400,1.11160,0.89393,0.05193,-0.46424,-0.49820,-0.26849,-0.45598,-0.06755,-0.56776,0.51843,0.49632,0.44545,71.40000,21.50000
3.13203,3.14117,3.15015,3.15899,3.16774,3.17642,3.18504,3.19360,3.20214,3.21066,3.21913,3.22759,3.23606,3.24454,3.25304,3.26157,3.27014,3.27879,3.28750,3.29634,3.30520,3.31408,3.32297,3.33181,3.34055,3.34926,3.35777,3.36619,3.37447,3.38264,3.39072,3.39872,3.40672,3.41491,3.42350,3.43277,3.44309,3.45456,3.46717,3.48094,3.49584,3.51181,3.52873,3.54649,3.56513,3.58482,3.60596,3.62921,3.65508,3.68411,3.71668,3.75254,3.79061,3.82891,3.86499,3.89659,3.92226,3.94198,3.95668,3.96754,3.97573,3.98199,3.98652,3.98942,3.99071,3.99027,3.98813,3.98433,3.97893,3.97211,3.96402,3.95479,3.94450,3.93332,3.92123,3.90845,3.89505,3.88129,3.86723,3.85287,3.83821,3.82326,3.80804,3.79254,3.77668,3.76055,3.74429,3.72799,3.71176,3.69570,3.67987,3.66430,3.64899,3.63392,3.61912,3.60474,3.59085,3.57745,3.56438,3.55159,0.80556,0.19157,-0.84119,2.30782,-1.65388,-0.71127,-1.01367,0.01811,2.08449,-0.91782,0.75410,0.60363,0.08924,-0.85816,-0.94223,-0.55022,-0.78187,0.50240,-1.01978,0.89281,0.82517,0.81626,69.80000,21.30000
2.50688,2.50783,2.50880,2.50985,2.51101,2.51229,2.51369,2.51523,2.51692,2.51888,2.52103,2.52331,2.52576,2.52841,2.53122,2.53423,2.53752,2.54095,2.54465,2.54859,2.55274,2.55703,2.56140,2.56579,2.57016,2.57449,2.57880,2.58310,2.58734,2.59156,2.59575,2.59996,2.60428,2.60886,2.61396,2.61985,2.62702,2.63551,2.64524,2.65624,2.66831,2.68128,2.69503,2.70950,2.72479,2.74116,2.75911,2.77959,2.80313,2.83051,2.86200,2.89712,2.93444,2.97142,3.00482,3.03191,3.05143,3.06386,3.07077,3.07371,3.07402,3.07252,3.06948,3.06492,3.05869,3.05075,3.04106,3.02970,3.01681,3.00253,2.98699,2.97030,2.95266,2.93406,2.91468,2.89460,2.87393,2.85285,2.83147,2.80986,2.78794,2.76571,2.74317,2.72026,2.69701,2.67351,2.64986,2.62621,2.60273,2.57953,2.55669,2.53422,2.51217,2.49056,2.46947,2.44895,2.42914,2.41002,2.39156,2.37374,-0.97329,1.53576,0.82157,-1.08329,-0.38958,-0.73479,0.23791,0.98377,0.99802,-0.29838,-0.34225,0.38729,0.10493,0.74279,0.82983,0.94715,0.75956,-0.76974,0.64601,-1.03670,-0.99307,-0.96790,74.50000,20.20000
2.91792,2.91896,2.92004,2.92119,2.92238,2.92373,2.92528,2.92693,2.92880,2.93089,2.93321,2.93566,2.93830,2.94111,2.94409,2.94730,2.95075,2.95440,2.95826,2.96232,2.96659,2.97107,2.97566,2.98024,2.98478,2.98931,2.99389,2.99849,3.00307,3.00766,3.01223,3.01679,3.02143,3.02630,3.03160,3.03762,3.04465,3.05273,3.06198,3.07224,3.08330,3.09495,3.10709,3.11965,3.13274,3.14673,3.16206,3.17967,3.20029,3.22445,3.25241,3.28373,3.31690,3.34946,3.37856,3.40178,3.41794,3.42745,3.43170,3.43221,3.43037,3.42683,3.42186,3.41537,3.40732,3.39762,3.38629,3.37347,3.35928,3.34381,3.32721,3.30963,3.29120,3.27207,3.25225,3.23192,3.21109,3.19003,3.16879,3.14742,3.12590,3.10413,3.08215,3.05997,3.03761,3.01507,2.99247,2.96992,2.94760,2.92566,2.90415,2.88309,2.86247,2.84225,2.82254,2.80343,2.78495,2.76714,2.74992,2.73321,-0.22020,2.72651,1.16276,-0.44996,0.84316,1.67680,0.03050,0.79368,0.97628,-0.63948,1.37302,0.50480,-0.55803,0.26194,0.26736,0.26770,0.17846,-1.54969,-0.13381,-0.23233,-0.58905,-0.21584,74.10000,19.20000
2.85587,2.85753,2.85919,2.86082,2.86244,2.86411,2.86592,2.86788,2.87002,2.87241,2.87496,2.87767,2.88059,2.88374,2.88713,2.89080,2.89478,2.89911,2.90382,2.90888,2.91422,2.91970,2.92521,2.93070,2.93615,2.94158,2.94703,2.95264,2.95845,2.96444,2.97058,2.97686,2.98338,2.99041,2.99831,3.00762,3.01910,3.03269,3.04836,3.06597,3.08528,3.10601,3.12791,3.15096,3.17540,3.20168,3.23053,3.26338,3.30089,3.34391,3.39289,3.44733,3.50542,3.56397,3.61887,3.66629,3.70409,3.73225,3.75245,3.76667,3.77679,3.78391,3.78854,3.79072,3.79046,3.78762,3.78222,3.77440,3.76431,3.75217,3.73820,3.72250,3.70539,3.68694,3.66737,3.64687,3.62557,3.60372,3.58146,3.55895,3.53612,3.51292,3.48934,3.46531,3.44081,3.41593,3.39083,3.36576,3.34095,3.31661,3.29280,3.26945,3.24661,3.22437,3.20278,3.18198,3.16196,3.14270,3.12415,3.10627,0.14194,-1.10502,1.13037,1.24683,0.57433,0.91239,-1.96858,-1.56951,1.86552,-0.32329,-0.60999,-2.06873,1.88146,-0.15041,-0.48297,-0.21010,-0.18835,-0.17545,-0.21455,0.13732,0.25982,0.13490,67.30000,20.10000
2.77761,2.77938,2.78124,2.78315,2.78513,2.78720,2.78945,2.79194,2.79459,2.79750,2.80069,2.80412,2.80770,2.81151,2.81557,2.81989,2.82446,2.82933,2.83456,2.84014,2.84596,2.85201,2.85819,2.86441,2.87062,2.87676,2.88298,2.88924,2.89559,2.90204,2.90862,2.91526,2.92193,2.92871,2.93588,2.94379,2.95281,2.96325,2.97503,2.98798,3.00194,3.01660,3.03174,3.04730,3.06344,3.08047,3.09898,3.11968,3.14383,3.17216,3.20524,3.24294,3.28394,3.32563,3.36451,3.39739,3.42240,3.43945,3.44992,3.45560,3.45803,3.45810,3.45644,3.45307,3.44790,3.44086,3.43188,3.42102,3.40846,3.39435,3.37883,3.36205,3.34414,3.32521,3.30534,3.28463,3.26330,3.24146,3.21931,3.19686,3.17414,3.15114,3.12780,3.10409,3.07997,3.05545,3.03061,3.00567,2.98090,2.95646,2.93241,2.90877,2.88551,2.86264,2.84028,2.81853,2.79750,2.77718,2.75747,2.73836,-0.28878,1.22218,1.07845,-0.69896,0.28896,-0.89367,-0.52132,0.55390,1.82439,1.21288,0.08915,0.36830,-1.01629,0.08087,0.56772,0.80694,0.51464,-1.04370,0.41479,-0.30616,-0.82756,-0.30044,71.80000,20.20000
2.19633,2.19528,2.19424,2.19317,2.19215,2.19127,2.19059,2.19007,2.18980,2.18970,2.18974,2.19008,2.19069,2.19156,2.19270,2.19413,2.19590,2.19800,2.20054,2.20340,2.20644,2.20952,2.21258,2.21557,2.21853,2.22156,2.22475,2.22821,2.23201,2.23620,2.24076,2.24564,2.25084,2.25656,2.26316,2.27102,2.28086,2.29255,2.30605,2.32108,2.33726,2.35433,2.37214,2.39071,2.41036,2.43166,2.45535,2.48281,2.51460,2.55150,2.59372,2.64064,2.69032,2.73959,2.78477,2.82275,2.85204,2.87304,2.88750,2.89723,2.90381,2.90813,2.91061,2.91119,2.90981,2.90636,2.90085,2.89340,2.88418,2.87340,2.86128,2.84791,2.83342,2.81794,2.80157,2.78452,2.76687,2.74885,2.73058,2.71211,2.69342,2.67446,2.65516,2.63549,2.61544,2.59505,2.57451,2.55399,2.53367,2.51377,2.49432,2.47531,2.45676,2.43873,2.42121,2.40428,2.38792,2.37223,2.35710,2.34251,-1.41023,-0.96096,-0.22342,0.33230,-0.75728,1.41008,-0.78106,0.29676,0.33491,0.38220,-0.50734,-0.12678,1.75926,1.10829,1.13812,1.50265,1.34181,-1.41296,1.27464,-1.44167,-1.19295,-1.40954,69.40000,18.20000
2.84060,2.84137,2.84205,2.84273,2.84348,2.84427,2.84515,2.84627,2.84753,2.84910,2.85088,2.85288,2.85512,2.85765,2.86051,2.86374,2.86729,2.87131,2.87579,2.88060,2.88569,2.89090,2.89605,2.90106,2.90594,2.91077,2.91586,2.92137,2.92742,2.93408,2.94127,2.94880,2.95662,2.96490,2.97398,2.98445,2.99694,3.01147,3.02779,3.04555,3.06418,3.08314,3.10216,3.12133,3.14114,3.16245,3.18648,3.21489,3.24854,3.28826,3.33443,3.38652,3.44265,3.49950,3.55289,3.59899,3.63555,3.66255,3.68176,3.69510,3.70443,3.71093,3.71510,3.71699,3.71649,3.71351,3.70803,3.70019,3.69023,3.67835,3.66474,3.64950,3.63290,3.61510,3.59621,3.57638,3.55576,3.53461,3.51313,3.49140,3.46944,3.44714,3.42440,3.40116,3.37743,3.35323,3.32868,3.30408,3.27973,3.25586,3.23260,3.20993,3.18780,3.16618,3.14505,3.12454,3.10466,3.08536,3.06658,3.04829,0.04605,-0.77888,0.92177,1.10912,1.58391,1.17105,-1.70905,-1.50873,1.21527,-1.32521,-1.73241,-0.27442,0.26151,-0.29518,-0.30638,-0.27192,-0.39530,-0.26514,-0.05891,-0.03864,0.05741,0.02394,65.50000,17.00000
2.40439,2.40103,2.39780,2.39473,2.39185,2.38919,2.38685,2.38486,2.38324,2.38199,2.38110,2.38060,2.38055,2.38104,2.38210,2.38371,2.38583,2.38847,2.39175,2.39558,2.39978,2.40402,2.40804,2.41179,2.41534,2.41883,2.42255,2.42687,2.43215,2.43851,2.44567,2.45309,2.46056,2.46837,2.47736,2.48826,2.50143,2.51684,2.53412,2.55253,2.57115,2.58906,2.60587,2.62187,2.63818,2.65641,2.67825,2.70522,2.73843,2.77880,2.82670,2.88101,2.93884,2.99554,3.04616,3.08755,3.11899,3.14215,3.15940,3.17266,3.18321,3.19173,3.19833,3.20289,3.20521,3.20525,3.20298,3.19853,3.19204,3.18370,3.17368,3.16205,3.14897,3.13450,3.11875,3.10189,3.08411,3.06564,3.04666,3.02720,3.00723,2.98673,2.96565,2.94381,2.92099,2.89719,2.87274,2.84812,2.82384,2.80012,2.77692,2.75416,2.73179,2.70992,2.68864,2.66795,2.64772,2.62778,2.60808,2.58880,-0.91384,-1.48286,0.09334,0.81237,2.13460,-0.08051,1.92457,0.91789,1.59325,0.24369,1.78845,-2.38261,0.31865,0.91654,1.15528,0.87922,0.81940,1.26903,0.84372,-0.89008,-0.73319,-0.90815,64.60000,16.70000
2.53798,2.53468,2.53148,2.52840,2.52551,2.52291,2.52062,2.51868,2.51710,2.51592,2.51514,2.51476,2.51484,2.51544,2.51664,2.51844,2.52079,2.52371,2.52726,2.53142,2.53596,2.54050,2.54480,2.54874,2.55246,2.55620,2.56023,2.56490,2.57056,2.57731,2.58492,2.59283,2.60078,2.60906,2.61847,2.62985,2.64359,2.65964,2.67761,2.69671,2.71602,2.73460,2.75200,2.76857,2.78550,2.80448,2.82730,2.85555,2.89039,2.93277,2.98309,3.04014,3.10087,3.16033,3.21326,3.25626,3.28872,3.31245,3.33002,3.34350,3.35419,3.36278,3.36941,3.37399,3.37626,3.37611,3.37358,3.36883,3.36200,3.35327,3.34279,3.33068,3.31711,3.30212,3.28584,3.26839,3.24999,3.23093,3.21136,3.19136,3.17086,3.14979,3.12808,3.10555,3.08199,3.05740,3.03212,3.00669,2.98154,2.95696,2.93294,2.90936,2.88616,2.86341,2.84126,2.81971,2.79865,2.77788,2.75736,2.73725,-0.61201,-1.51565,0.38019,1.01688,2.46582,0.40847,2.17556,0.49920,0.91777,0.70673,2.02230,-2.24134,0.23127,0.45115,1.01203,0.74379,0.94084,0.80718,0.53647,-0.64076,-0.81406,-0.63356,65.50000,16.20000
2.23584,2.23529,2.23474,2.23419,2.23370,2.23332,2.23310,2.23305,2.23318,2.23349,2.23402,2.23477,2.23573,2.23699,2.23857,2.24048,2.24270,2.24528,2.24825,2.25162,2.25525,2.25897,2.26257,2.26602,2.26934,2.27269,2.27619,2.28010,2.28461,2.28977,2.29539,2.30116,2.30691,2.31287,2.31961,2.32764,2.33721,2.34830,2.36062,2.37369,2.38698,2.39990,2.41223,2.42419,2.43651,2.45026,2.46651,2.48632,2.51049,2.53980,2.57465,2.61433,2.65686,2.69902,2.73721,2.76890,2.79320,2.81093,2.82371,2.83298,2.83977,2.84469,2.84794,2.84948,2.84918,2.84698,2.84289,2.83704,2.82957,2.82067,2.81050,2.79919,2.78683,2.77355,2.75943,2.74459,2.72923,2.71357,2.69774,2.68174,2.66552,2.64907,2.63232,2.61517,2.59749,2.57930,2.56078,2.54232,2.52419,2.50659,2.48945,2.47271,2.45632,2.44033,2.42478,2.40970,2.39503,2.38063,2.36647,2.35262,-1.40414,-0.19146,-0.89530,0.52288,0.42808,0.23681,-0.42859,-0.49357,1.91099,-1.73739,-0.24676,-3.06414,-0.67407,0.72147,1.26202,1.48262,0.99902,0.23700,1.06710,-1.46248,-1.19322,-1.41171,61.40000,15.80000
2.78993,2.79053,2.79122,2.79207,2.79308,2.79427,2.79571,2.79745,2.79947,2.80187,2.80462,2.80770,2.81108,2.81481,2.81898,2.82357,2.82860,2.83407,2.84000,2.84631,2.85291,2.85961,2.86617,2.87250,2.87857,2.88449,2.89060,2.89713,2.90419,2.91183,2.91997,2.92845,2.93712,2.94603,2.95550,2.96615,2.97864,2.99285,3.00847,3.02501,3.04173,3.05797,3.07340,3.08814,3.10291,3.11883,3.13722,3.16006,3.18831,3.22285,3.26398,3.31102,3.36188,3.41304,3.45995,3.49857,3.52695,3.54556,3.55658,3.56234,3.56468,3.56477,3.56278,3.55884,3.55287,3.54469,3.53421,3.52165,3.50732,3.49140,3.47395,3.45517,3.43527,3.41426,3.39238,3.36978,3.34659,3.32305,3.29930,3.27545,3.25141,3.22711,3.20246,3.17736,3.15174,3.12556,3.09900,3.07236,3.04602,3.02022,2.99510,2.97062,2.94668,2.92319,2.90023,2.87783,2.85601,2.83468,2.81378,2.79328,-0.18545,0.61279,1.46016,-1.06586,-0.02318,0.68082,-0.85446,-1.14015,-0.85611,-1.11317,0.73584,-0.91447,-0.81130,0.74637,0.15494,-0.18910,-0.24180,0.71087,0.55450,-0.07979,0.06499,-0.11452,66.20000,17.50000
