194.70000,0.00000,100.50000,170.20000,7.50000,998.00000,901.80000,28,37.27000
289.00000,0.00000,0.00000,192.00000,0.00000,913.20000,895.30000,28,25.57000
154.00000,144.00000,112.00000,220.00000,10.00000,923.00000,658.00000,28,16.50000
183.90000,122.60000,0.00000,203.50000,0.00000,959.20000,800.00000,3,4.90000
147.80000,175.10000,0.00000,171.20000,2.20000,1000.00000,828.50000,28,26.92000
252.30000,0.00000,98.80000,146.30000,14.20000,987.80000,889.00000,14,42.29000
155.00000,184.00000,143.00000,194.00000,9.00000,880.00000,699.00000,28,28.99000
139.70000,163.90000,127.70000,236.70000,5.80000,868.60000,655.60000,28,35.23000
342.00000,38.00000,0.00000,228.00000,0.00000,932.00000,670.00000,365,56.14000
389.90000,189.00000,0.00000,145.90000,22.00000,944.70000,755.80000,56,79.40000
277.20000,97.80000,24.50000,160.70000,11.20000,1061.70000,782.50000,14,47.71000
251.40000,0.00000,118.30000,188.50000,5.80000,1028.40000,757.70000,100,43.58000
525.00000,0.00000,0.00000,189.00000,0.00000,1125.00000,613.00000,3,33.80000
250.00000,180.00000,95.00000,159.00000,9.50000,860.00000,800.00000,28,67.87000
332.50000,142.50000,0.00000,228.00000,0.00000,932.00000,594.00000,270,40.27000
212.60000,0.00000,100.40000,159.40000,10.40000,1003.80000,903.80000,56,44.40000
167.40000,129.90000,128.60000,175.50000,7.80000,1006.30000,746.60000,56,51.72000
375.00000,0.00000,0.00000,186.00000,0.00000,1038.00000,758.00000,28,38.21000
203.50000,305.30000,0.00000,203.50000,0.00000,963.40000,630.00000,7,19.54000
323.70000,282.80000,0.00000,183.80000,10.30000,942.70000,659.90000,3,28.30000
210.70000,316.10000,0.00000,185.70000,0.00000,977.00000,689.30000,7,21.82000
231.80000,0.00000,121.60000,174.00000,6.70000,1056.40000,778.50000,28,33.73000
425.00000,106.30000,0.00000,151.40000,18.60000,936.00000,803.70000,91,66.70000
170.30000,155.50000,0.00000,185.70000,0.00000,1026.60000,724.30000,28,25.73000
525.00000,0.00000,0.00000,189.00000,0.00000,1125.00000,613.00000,180,61.92000
277.00000,117.00000,91.00000,191.00000,7.00000,946.00000,666.00000,28,43.57000
102.00000,153.00000,0.00000,192.00000,0.00000,887.00000,942.00000,90,25.46000
252.30000,0.00000,98.80000,146.30000,14.20000,987.80000,889.00000,28,50.60000
313.30000,0.00000,113.00000,178.50000,8.00000,1001.90000,688.70000,28,36.80000
154.80000,183.40000,0.00000,193.30000,9.10000,1047.40000,696.70000,28,18.29000
182.00000,45.20000,122.00000,170.20000,8.20000,1059.40000,780.70000,100,48.67000
102.00000,153.00000,0.00000,192.00000,0.00000,887.00000,942.00000,7,7.68000
230.00000,0.00000,118.30000,195.50000,4.60000,1029.40000,758.60000,56,31.54000
295.80000,0.00000,0.00000,185.70000,0.00000,1091.40000,769.30000,7,14.84000
425.00000,106.30000,0.00000,151.40000,18.60000,936.00000,803.70000,28,61.80000
238.20000,158.80000,0.00000,185.70000,0.00000,1040.60000,734.30000,7,15.69000
374.00000,0.00000,0.00000,190.00000,7.00000,1013.00000,730.00000,28,39.05000
277.20000,97.80000,24.50000,160.70000,11.20000,1061.70000,782.50000,3,30.45000
304.00000,76.00000,0.00000,228.00000,0.00000,932.00000,670.00000,270,54.38000
236.90000,91.70000,71.50000,246.90000,6.00000,852.90000,695.40000,28,28.63000
331.00000,170.00000,0.00000,195.00000,8.00000,811.00000,802.00000,28,56.61000
190.30000,0.00000,125.20000,166.60000,9.90000,1079.00000,798.90000,28,24.85000
491.00000,26.00000,123.00000,210.00000,3.90000,882.00000,699.00000,56,59.59000
366.00000,187.00000,0.00000,191.00000,7.00000,824.00000,757.00000,28,65.91000
146.00000,230.00000,0.00000,202.00000,3.00000,827.00000,872.00000,28,33.06000
139.60000,209.40000,0.00000,192.00000,0.00000,1047.00000,806.90000,28,28.24000
135.70000,203.50000,0.00000,185.70000,0.00000,1076.20000,759.30000,7,7.51000
424.00000,22.00000,132.00000,168.00000,8.90000,822.00000,750.00000,28,72.10000
250.00000,0.00000,95.70000,191.80000,5.30000,948.90000,857.20000,28,27.22000
277.00000,0.00000,0.00000,191.00000,0.00000,968.00000,856.00000,3,11.36000
214.90000,53.80000,121.90000,155.60000,9.60000,1014.30000,780.60000,56,53.96000
277.20000,97.80000,24.50000,160.70000,11.20000,1061.70000,782.50000,28,63.14000
387.00000,20.00000,94.00000,157.00000,11.60000,938.00000,845.00000,3,34.77000
151.80000,178.10000,138.70000,167.50000,18.30000,944.00000,694.60000,28,36.35000
145.00000,0.00000,179.00000,202.00000,8.00000,824.00000,869.00000,28,10.54000
500.00000,0.00000,0.00000,200.00000,0.00000,1125.00000,613.00000,270,55.16000
190.00000,190.00000,0.00000,228.00000,0.00000,932.00000,670.00000,28,40.86000
446.00000,24.00000,79.00000,162.00000,11.60000,967.00000,712.00000,7,52.01000
230.00000,0.00000,118.30000,195.50000,4.60000,1029.40000,758.60000,3,10.03000
152.60000,238.70000,0.00000,200.00000,6.30000,1001.80000,683.90000,28,26.86000
397.00000,0.00000,0.00000,185.70000,0.00000,1040.60000,734.30000,7,25.45000
296.00000,0.00000,106.70000,221.40000,10.50000,819.20000,778.40000,28,31.42000
190.70000,0.00000,125.40000,162.10000,7.80000,1090.00000,804.00000,56,35.34000
393.00000,0.00000,0.00000,192.00000,0.00000,940.60000,785.60000,90,48.85000
149.00000,139.00000,109.00000,193.00000,6.00000,892.00000,780.00000,28,23.69000
237.50000,237.50000,0.00000,228.00000,0.00000,932.00000,594.00000,180,36.25000
307.00000,0.00000,0.00000,193.00000,0.00000,968.00000,812.00000,90,32.92000
198.60000,132.40000,0.00000,192.00000,0.00000,978.40000,825.50000,180,41.72000
439.00000,177.00000,0.00000,186.00000,11.10000,884.90000,707.90000,3,39.30000
194.70000,0.00000,100.50000,165.60000,7.50000,1006.40000,905.90000,56,33.96000
260.00000,101.00000,78.00000,171.00000,10.00000,936.00000,763.00000,28,49.77000
203.50000,135.70000,0.00000,185.70000,0.00000,1076.20000,759.30000,28,22.63000
374.00000,189.20000,0.00000,170.10000,10.10000,926.10000,756.70000,56,63.40000
337.90000,189.00000,0.00000,174.90000,9.50000,944.70000,755.80000,91,67.80000
337.90000,189.00000,0.00000,174.90000,9.50000,944.70000,755.80000,3,24.10000
236.00000,157.00000,0.00000,192.00000,0.00000,972.60000,749.10000,28,32.88000
310.00000,0.00000,0.00000,192.00000,0.00000,1012.00000,830.00000,90,35.76000
149.50000,236.00000,0.00000,175.80000,12.60000,846.80000,892.70000,28,32.96000
333.00000,0.00000,0.00000,192.00000,0.00000,931.20000,842.60000,3,15.62000
139.60000,209.40000,0.00000,192.00000,0.00000,1047.00000,806.90000,360,44.70000
198.60000,132.40000,0.00000,192.00000,0.00000,978.40000,825.50000,360,44.30000
284.00000,119.70000,0.00000,168.30000,7.20000,970.40000,794.20000,28,40.93000
318.00000,0.00000,126.00000,210.00000,6.00000,861.00000,737.00000,28,40.06000
165.00000,128.50000,132.10000,175.10000,8.10000,1005.80000,746.60000,100,55.02000
236.00000,0.00000,0.00000,194.00000,0.00000,968.00000,885.00000,3,6.47000
303.60000,139.90000,0.00000,213.50000,6.20000,895.50000,722.50000,28,33.42000
302.00000,0.00000,0.00000,203.00000,0.00000,974.00000,817.00000,28,21.75000
250.00000,0.00000,95.70000,187.40000,5.50000,956.90000,861.20000,28,29.22000
451.00000,0.00000,0.00000,165.00000,11.30000,1030.00000,745.00000,28,78.80000
380.00000,95.00000,0.00000,228.00000,0.00000,932.00000,594.00000,180,40.76000
425.00000,106.30000,0.00000,153.50000,16.50000,852.10000,887.10000,91,65.20000
500.00000,0.00000,0.00000,200.00000,0.00000,1125.00000,613.00000,28,44.09000
279.80000,128.90000,100.40000,172.40000,9.50000,825.10000,804.90000,28,52.83000
250.20000,166.80000,0.00000,203.50000,0.00000,977.60000,694.10000,90,47.71000
298.20000,0.00000,107.00000,209.70000,11.10000,879.60000,744.20000,28,31.88000
500.00000,0.00000,0.00000,200.00000,0.00000,1125.00000,613.00000,90,47.22000
318.80000,212.50000,0.00000,155.70000,14.30000,852.10000,880.40000,91,68.10000
181.90000,272.80000,0.00000,185.70000,0.00000,1012.40000,714.30000,7,12.37000
249.10000,0.00000,98.80000,158.10000,12.80000,987.80000,889.00000,100,51.06000
153.00000,102.00000,0.00000,192.00000,0.00000,888.00000,943.10000,90,26.32000
275.10000,0.00000,121.40000,159.50000,9.90000,1053.60000,777.50000,3,23.80000
350.00000,0.00000,0.00000,203.00000,0.00000,974.00000,775.00000,28,27.34000
326.50000,0.00000,137.90000,199.00000,10.80000,801.10000,792.50000,28,38.63000
162.00000,190.00000,148.00000,179.00000,19.00000,838.00000,741.00000,28,33.76000
190.30000,0.00000,125.20000,161.90000,9.90000,1088.10000,802.60000,28,28.47000
212.10000,0.00000,121.60000,180.30000,5.70000,1057.60000,779.30000,100,39.61000
222.40000,0.00000,96.70000,189.30000,4.50000,967.10000,870.30000,100,40.71000
302.00000,0.00000,0.00000,203.00000,0.00000,974.00000,817.00000,14,18.13000
266.00000,114.00000,0.00000,228.00000,0.00000,932.00000,670.00000,90,47.03000
251.40000,0.00000,118.30000,192.90000,5.80000,1043.60000,754.30000,14,20.73000
379.50000,151.20000,0.00000,153.90000,15.90000,1134.30000,605.00000,28,52.20000
475.00000,0.00000,0.00000,228.00000,0.00000,932.00000,594.00000,90,42.23000
321.00000,0.00000,128.00000,182.00000,11.00000,870.00000,780.00000,28,37.26000
446.00000,24.00000,79.00000,162.00000,11.60000,967.00000,712.00000,28,51.02000
362.60000,189.00000,0.00000,164.90000,11.60000,944.70000,755.80000,28,71.30000
166.10000,0.00000,163.30000,176.50000,4.50000,1058.60000,780.10000,100,33.54000
375.00000,93.80000,0.00000,126.60000,23.40000,852.10000,992.60000,7,45.70000
222.40000,0.00000,96.70000,189.30000,4.50000,967.10000,870.30000,28,24.89000
469.00000,117.20000,0.00000,137.80000,32.20000,852.10000,840.50000,28,66.90000
525.00000,0.00000,0.00000,189.00000,0.00000,1125.00000,613.00000,14,48.40000
194.70000,0.00000,100.50000,165.60000,7.50000,1006.40000,905.90000,100,37.34000
192.00000,288.00000,0.00000,192.00000,0.00000,929.80000,716.10000,90,50.73000
425.00000,106.30000,0.00000,153.50000,16.50000,852.10000,887.10000,7,49.20000
425.00000,106.30000,0.00000,153.50000,16.50000,852.10000,887.10000,56,64.30000
296.00000,0.00000,0.00000,186.00000,0.00000,1090.00000,769.00000,28,25.18000
153.00000,102.00000,0.00000,192.00000,0.00000,888.00000,943.10000,3,4.78000
136.40000,161.60000,125.80000,171.60000,10.40000,922.60000,764.40000,28,29.07000
290.40000,0.00000,96.20000,168.10000,9.40000,961.20000,865.00000,100,48.97000
237.50000,237.50000,0.00000,228.00000,0.00000,932.00000,594.00000,7,26.26000
385.00000,0.00000,0.00000,186.00000,0.00000,966.00000,763.00000,14,27.92000
172.40000,13.60000,172.40000,156.80000,4.10000,1006.30000,856.40000,100,37.68000
212.60000,0.00000,100.40000,159.40000,10.40000,1003.80000,903.80000,100,47.74000
380.00000,95.00000,0.00000,228.00000,0.00000,932.00000,594.00000,90,40.56000
297.80000,137.20000,106.90000,201.30000,6.00000,878.40000,655.30000,28,53.52000
198.60000,132.40000,0.00000,192.00000,0.00000,978.40000,825.50000,7,14.64000
388.60000,97.10000,0.00000,157.90000,12.10000,852.10000,925.70000,7,34.90000
540.00000,0.00000,0.00000,162.00000,2.50000,1040.00000,676.00000,28,79.99000
238.10000,0.00000,94.10000,186.70000,7.00000,949.90000,847.00000,100,44.30000
213.80000,98.10000,24.50000,181.70000,6.70000,1066.00000,785.50000,28,40.23000
375.00000,0.00000,0.00000,186.00000,0.00000,1038.00000,758.00000,7,26.06000
388.60000,97.10000,0.00000,157.90000,12.10000,852.10000,925.70000,56,55.20000
393.00000,0.00000,0.00000,192.00000,0.00000,940.60000,785.60000,7,27.74000
389.90000,189.00000,0.00000,145.90000,22.00000,944.70000,755.80000,28,74.50000
469.00000,117.20000,0.00000,137.80000,32.20000,852.10000,840.50000,91,70.70000
313.00000,145.00000,0.00000,178.00000,8.00000,867.00000,824.00000,28,44.39000
146.00000,173.00000,0.00000,182.00000,3.00000,986.00000,817.00000,28,23.74000
250.20000,166.80000,0.00000,203.50000,0.00000,977.60000,694.10000,3,9.73000
469.00000,117.20000,0.00000,137.80000,32.20000,852.10000,840.50000,3,40.20000
315.00000,137.00000,0.00000,145.00000,5.90000,1130.00000,745.00000,28,81.75000
213.70000,0.00000,174.70000,154.80000,10.20000,1053.50000,776.40000,28,40.15000
388.60000,97.10000,0.00000,157.90000,12.10000,852.10000,925.70000,28,50.70000
374.30000,0.00000,0.00000,190.20000,6.70000,1013.20000,730.40000,28,39.06000
272.60000,0.00000,89.60000,198.70000,10.60000,931.30000,762.20000,28,32.25000
190.30000,0.00000,125.20000,166.60000,9.90000,1079.00000,798.90000,56,31.72000
264.50000,111.00000,86.50000,195.50000,5.90000,832.60000,790.40000,28,41.54000
133.00000,200.00000,0.00000,192.00000,0.00000,927.40000,839.20000,7,13.66000
310.00000,142.80000,0.00000,167.90000,10.00000,914.30000,804.00000,28,45.30000
213.50000,0.00000,174.20000,154.60000,11.70000,1052.30000,775.50000,3,17.37000
289.00000,133.70000,0.00000,194.90000,5.50000,924.10000,760.10000,28,46.25000
331.00000,0.00000,0.00000,192.00000,0.00000,1025.00000,821.00000,3,14.31000
165.00000,0.00000,143.60000,163.80000,0.00000,1005.60000,900.90000,3,14.40000
540.00000,0.00000,0.00000,173.00000,0.00000,1125.00000,613.00000,28,67.31000
190.00000,190.00000,0.00000,228.00000,0.00000,932.00000,670.00000,180,46.93000
323.70000,282.80000,0.00000,183.80000,10.30000,942.70000,659.90000,56,80.20000
168.90000,42.20000,124.30000,158.30000,10.80000,1080.80000,796.20000,28,31.12000
144.00000,170.00000,133.00000,192.00000,8.00000,814.00000,805.00000,28,29.87000
213.70000,98.10000,24.50000,181.70000,6.90000,1065.80000,785.40000,100,53.90000
190.70000,0.00000,125.40000,162.10000,7.80000,1090.00000,804.00000,14,21.06000
250.00000,0.00000,95.70000,187.40000,5.50000,956.90000,861.20000,3,13.82000
475.00000,118.80000,0.00000,181.10000,8.90000,852.10000,781.50000,91,74.19000
218.20000,54.60000,123.80000,140.80000,11.90000,1075.70000,792.70000,14,35.96000
299.80000,0.00000,119.80000,211.50000,9.90000,878.20000,727.60000,28,23.84000
181.40000,0.00000,167.00000,169.60000,7.60000,1055.60000,777.80000,100,45.37000
236.00000,0.00000,0.00000,193.00000,0.00000,968.00000,885.00000,7,9.99000
350.00000,0.00000,0.00000,203.00000,0.00000,974.00000,775.00000,7,18.13000
304.00000,76.00000,0.00000,228.00000,0.00000,932.00000,670.00000,180,50.95000
475.00000,0.00000,0.00000,228.00000,0.00000,932.00000,594.00000,270,42.13000
122.60000,183.90000,0.00000,203.50000,0.00000,958.20000,800.10000,90,33.19000
336.50000,0.00000,0.00000,181.90000,3.40000,985.80000,816.80000,28,44.87000
491.00000,26.00000,123.00000,210.00000,3.90000,882.00000,699.00000,3,25.61000
157.00000,236.00000,0.00000,192.00000,0.00000,935.40000,781.20000,28,33.66000
425.00000,106.30000,0.00000,153.50000,16.50000,852.10000,887.10000,7,49.20000
252.00000,0.00000,0.00000,185.00000,0.00000,1111.00000,784.00000,7,13.71000
393.00000,0.00000,0.00000,192.00000,0.00000,940.60000,785.60000,28,39.60000
475.00000,0.00000,0.00000,228.00000,0.00000,932.00000,594.00000,365,41.93000
155.00000,183.00000,0.00000,193.00000,9.00000,877.00000,868.00000,28,23.79000
359.00000,19.00000,141.00000,154.00000,10.90000,942.00000,801.00000,56,68.75000
255.00000,99.00000,77.00000,189.00000,6.00000,919.00000,749.00000,28,33.80000
446.00000,24.00000,79.00000,162.00000,11.60000,967.00000,712.00000,3,23.35000
446.00000,24.00000,79.00000,162.00000,11.60000,967.00000,712.00000,56,61.07000
424.00000,22.00000,132.00000,178.00000,8.50000,822.00000,750.00000,7,39.00000
387.00000,20.00000,94.00000,157.00000,13.90000,938.00000,845.00000,28,46.68000
277.10000,0.00000,97.40000,160.60000,11.80000,973.90000,875.60000,28,48.28000
213.50000,0.00000,174.20000,154.60000,11.70000,1052.30000,775.50000,14,33.70000
359.00000,19.00000,141.00000,154.00000,10.90000,942.00000,801.00000,28,59.49000
333.00000,0.00000,0.00000,192.00000,0.00000,931.20000,842.60000,28,31.97000
213.70000,98.10000,24.50000,181.70000,6.90000,1065.80000,785.40000,56,50.77000
230.00000,0.00000,118.30000,195.50000,4.60000,1029.40000,758.60000,28,24.48000
339.20000,0.00000,0.00000,185.70000,0.00000,1069.20000,754.30000,7,21.18000
158.00000,0.00000,195.00000,220.00000,11.00000,898.00000,713.00000,28,8.54000
102.00000,153.00000,0.00000,192.00000,0.00000,887.00000,942.00000,3,4.57000
152.00000,178.00000,139.00000,168.00000,18.00000,944.00000,695.00000,28,36.35000
339.00000,0.00000,0.00000,197.00000,0.00000,968.00000,781.00000,14,27.04000
475.00000,118.80000,0.00000,181.10000,8.90000,852.10000,781.50000,7,55.60000
424.00000,22.00000,132.00000,168.00000,8.90000,822.00000,750.00000,56,74.36000
153.00000,145.00000,113.00000,178.00000,8.00000,867.00000,824.00000,28,26.23000
289.00000,0.00000,0.00000,192.00000,0.00000,913.20000,895.30000,7,14.60000
251.40000,0.00000,118.30000,188.50000,5.80000,1028.40000,757.70000,56,36.97000
203.50000,305.30000,0.00000,203.50000,0.00000,963.40000,630.00000,90,51.86000
287.00000,121.00000,94.00000,188.00000,9.00000,904.00000,696.00000,28,41.94000
288.00000,192.00000,0.00000,192.00000,0.00000,932.00000,717.80000,28,38.80000
276.40000,116.00000,90.30000,179.60000,8.90000,870.10000,768.30000,28,44.28000
212.50000,0.00000,100.40000,159.30000,8.70000,1007.80000,903.60000,100,42.92000
167.00000,75.40000,167.00000,164.00000,7.90000,1007.30000,770.10000,14,32.90000
166.10000,0.00000,163.30000,176.50000,4.50000,1058.60000,780.10000,28,21.54000
362.60000,189.00000,0.00000,164.90000,11.60000,944.70000,755.80000,28,71.30000
156.00000,178.00000,187.00000,221.00000,7.00000,854.00000,614.00000,28,29.41000
228.00000,342.10000,0.00000,185.70000,0.00000,955.80000,674.30000,28,39.70000
388.60000,97.10000,0.00000,157.90000,12.10000,852.10000,925.70000,91,57.60000
446.00000,24.00000,79.00000,162.00000,11.60000,967.00000,712.00000,3,35.36000
289.00000,0.00000,0.00000,192.00000,0.00000,913.20000,895.30000,90,32.07000
178.00000,129.80000,118.60000,179.90000,3.60000,1007.30000,746.80000,56,48.59000
254.00000,0.00000,0.00000,198.00000,0.00000,968.00000,863.00000,180,27.63000
148.00000,0.00000,137.00000,158.00000,16.00000,1002.00000,830.00000,28,17.95000
213.50000,0.00000,174.20000,159.20000,11.70000,1043.60000,771.90000,56,51.26000
167.00000,75.40000,167.00000,164.00000,7.90000,1007.30000,770.10000,100,56.81000
186.20000,124.10000,0.00000,185.70000,0.00000,1083.40000,764.30000,7,8.00000
322.00000,0.00000,0.00000,203.00000,0.00000,974.00000,800.00000,14,20.77000
491.00000,26.00000,123.00000,201.00000,3.90000,822.00000,699.00000,56,61.86000
251.40000,0.00000,118.30000,188.50000,5.80000,1028.40000,757.70000,3,17.22000
198.60000,132.40000,0.00000,192.00000,0.00000,978.40000,825.50000,28,28.02000
255.00000,0.00000,0.00000,192.00000,0.00000,889.80000,945.00000,3,8.20000
310.00000,0.00000,0.00000,192.00000,0.00000,1012.00000,830.00000,120,38.70000
155.00000,183.00000,0.00000,193.00000,9.00000,1047.00000,697.00000,28,18.28000
249.10000,0.00000,98.80000,158.10000,12.80000,987.80000,889.00000,28,30.85000
349.00000,0.00000,0.00000,192.00000,0.00000,1047.00000,806.00000,90,39.49000
342.00000,38.00000,0.00000,228.00000,0.00000,932.00000,670.00000,180,52.12000
277.00000,0.00000,0.00000,191.00000,0.00000,968.00000,856.00000,14,21.26000
167.00000,75.40000,167.00000,164.00000,7.90000,1007.30000,770.10000,3,15.52000
102.00000,153.00000,0.00000,192.00000,0.00000,887.00000,942.00000,28,17.28000
277.10000,0.00000,97.40000,160.60000,11.80000,973.90000,875.60000,3,23.14000
156.00000,243.00000,0.00000,180.00000,11.00000,1022.00000,698.00000,28,37.36000
295.00000,0.00000,0.00000,185.00000,0.00000,1069.00000,769.00000,28,25.18000
380.00000,95.00000,0.00000,228.00000,0.00000,932.00000,594.00000,28,36.45000
141.30000,212.00000,0.00000,203.50000,0.00000,971.80000,748.50000,7,10.39000
331.00000,0.00000,0.00000,192.00000,0.00000,1025.00000,821.00000,120,39.38000
233.80000,0.00000,94.60000,197.90000,4.60000,947.00000,852.20000,28,22.84000
212.60000,0.00000,100.40000,159.40000,10.40000,1003.80000,903.80000,3,13.33000
312.70000,144.70000,0.00000,127.30000,8.00000,999.70000,822.20000,28,44.52000
143.00000,169.00000,143.00000,191.00000,8.00000,967.00000,643.00000,28,29.72000
298.00000,137.00000,107.00000,201.00000,6.00000,878.00000,655.00000,28,53.52000
148.00000,175.00000,0.00000,171.00000,2.00000,1000.00000,828.00000,28,26.92000
290.40000,0.00000,96.20000,168.10000,9.40000,961.20000,865.00000,28,34.74000
108.30000,162.40000,0.00000,203.50000,0.00000,938.20000,849.00000,3,2.33000
277.10000,0.00000,97.40000,160.60000,11.80000,973.90000,875.60000,14,41.89000
151.00000,0.00000,185.00000,167.00000,16.00000,1074.00000,678.00000,28,13.46000
170.30000,155.50000,0.00000,185.70000,0.00000,1026.60000,724.30000,7,10.73000
387.00000,20.00000,94.00000,157.00000,14.30000,938.00000,845.00000,7,36.84000
203.50000,305.30000,0.00000,203.50000,0.00000,963.40000,630.00000,3,9.56000
165.00000,0.00000,143.60000,163.80000,0.00000,1005.60000,900.90000,14,16.88000
139.60000,209.40000,0.00000,192.00000,0.00000,1047.00000,806.90000,7,14.59000
393.00000,0.00000,0.00000,192.00000,0.00000,940.00000,758.00000,90,48.79000
166.80000,250.20000,0.00000,203.50000,0.00000,975.60000,692.60000,3,6.90000
379.50000,151.20000,0.00000,153.90000,15.90000,1134.30000,605.00000,7,47.10000
272.80000,181.90000,0.00000,185.70000,0.00000,1012.40000,714.30000,7,19.77000
116.00000,173.00000,0.00000,192.00000,0.00000,909.80000,891.90000,28,22.35000
500.00000,0.00000,0.00000,200.00000,0.00000,1125.00000,613.00000,14,36.94000
214.90000,53.80000,121.90000,155.60000,9.60000,1014.30000,780.60000,3,18.02000
321.00000,164.00000,0.00000,190.00000,5.00000,870.00000,774.00000,28,57.21000
162.00000,207.00000,172.00000,216.00000,10.00000,822.00000,638.00000,28,39.84000
427.50000,47.50000,0.00000,228.00000,0.00000,932.00000,594.00000,90,41.54000
251.80000,0.00000,99.90000,146.10000,12.40000,1006.00000,899.80000,28,33.94000
213.50000,0.00000,174.20000,159.20000,11.70000,1043.60000,771.90000,14,29.59000
323.70000,282.80000,0.00000,183.80000,10.30000,942.70000,659.90000,28,74.70000
194.70000,0.00000,100.50000,165.60000,7.50000,1006.40000,905.90000,3,12.45000
212.10000,0.00000,121.60000,180.30000,5.70000,1057.60000,779.30000,14,20.92000
173.50000,50.10000,173.50000,164.80000,6.50000,1006.20000,793.50000,3,23.08000
332.50000,142.50000,0.00000,228.00000,0.00000,932.00000,594.00000,28,33.02000
251.40000,0.00000,118.30000,188.50000,6.40000,1028.40000,757.70000,3,13.12000
231.80000,0.00000,121.60000,174.00000,6.70000,1056.40000,778.50000,100,45.84000
136.00000,196.00000,98.00000,199.00000,6.00000,847.00000,783.00000,28,26.97000
385.00000,0.00000,0.00000,186.00000,0.00000,966.00000,763.00000,28,31.35000
275.10000,0.00000,121.40000,159.50000,9.90000,1053.60000,777.50000,28,51.33000
380.00000,0.00000,0.00000,228.00000,0.00000,932.00000,670.00000,180,53.10000
237.00000,92.00000,71.00000,247.00000,6.00000,853.00000,695.00000,28,28.63000
389.90000,189.00000,0.00000,145.90000,22.00000,944.70000,755.80000,7,59.09000
255.50000,170.30000,0.00000,185.70000,0.00000,1026.60000,724.30000,28,32.05000
397.00000,17.20000,158.00000,167.00000,20.80000,967.00000,633.00000,28,55.65000
362.60000,189.00000,0.00000,164.90000,11.60000,944.70000,755.80000,28,71.30000
132.00000,206.50000,160.90000,178.90000,5.50000,866.90000,735.60000,28,33.31000
251.80000,0.00000,99.90000,146.10000,12.40000,1006.00000,899.80000,3,21.02000
233.80000,0.00000,94.60000,197.90000,4.60000,947.00000,852.20000,100,34.56000
212.00000,0.00000,124.80000,159.00000,7.80000,1085.40000,799.50000,3,19.52000
154.80000,0.00000,142.80000,193.30000,9.10000,877.20000,867.70000,28,9.74000
298.10000,0.00000,107.00000,186.40000,6.10000,879.00000,815.20000,28,42.64000
480.00000,0.00000,0.00000,192.00000,0.00000,936.00000,721.00000,28,43.89000
540.00000,0.00000,0.00000,162.00000,2.50000,1055.00000,676.00000,28,61.89000
168.90000,42.20000,124.30000,158.30000,10.80000,1080.80000,796.20000,3,7.40000
295.70000,0.00000,95.60000,171.50000,8.90000,955.10000,859.20000,100,52.04000
322.00000,0.00000,0.00000,203.00000,0.00000,974.00000,800.00000,180,29.59000
250.00000,0.00000,0.00000,182.00000,0.00000,1100.00000,820.00000,28,20.87000
166.10000,0.00000,163.30000,176.50000,4.50000,1058.60000,780.10000,56,28.63000
229.70000,0.00000,118.20000,195.20000,6.10000,1028.10000,757.60000,28,24.54000
251.80000,0.00000,99.90000,146.10000,12.40000,1006.00000,899.80000,100,45.37000
284.00000,15.00000,141.00000,179.00000,5.50000,842.00000,801.00000,7,24.13000
237.50000,237.50000,0.00000,228.00000,0.00000,932.00000,594.00000,28,30.08000
231.80000,0.00000,121.60000,174.00000,6.70000,1056.40000,778.50000,14,26.77000
145.70000,172.60000,0.00000,181.90000,3.40000,985.80000,816.80000,28,23.74000
312.90000,160.50000,0.00000,177.60000,9.60000,916.60000,759.50000,28,52.45000
446.00000,24.00000,79.00000,162.00000,11.60000,967.00000,712.00000,7,38.02000
213.80000,98.10000,24.50000,181.70000,6.70000,1066.00000,785.50000,100,49.97000
387.00000,20.00000,94.00000,157.00000,14.30000,938.00000,845.00000,28,50.24000
237.50000,237.50000,0.00000,228.00000,0.00000,932.00000,594.00000,90,33.12000
173.00000,116.00000,0.00000,192.00000,0.00000,946.80000,856.80000,7,11.39000
254.00000,0.00000,0.00000,198.00000,0.00000,968.00000,863.00000,3,9.31000
286.30000,200.90000,0.00000,144.70000,11.20000,1004.60000,803.70000,28,67.70000
339.00000,0.00000,0.00000,197.00000,0.00000,968.00000,781.00000,3,13.22000
181.40000,0.00000,167.00000,169.60000,7.60000,1055.60000,777.80000,56,35.57000
362.60000,189.00000,0.00000,164.90000,11.60000,944.70000,755.80000,3,35.30000
313.30000,145.00000,0.00000,178.50000,8.00000,1001.90000,688.70000,28,41.05000
134.70000,0.00000,165.70000,180.20000,10.00000,961.00000,804.90000,28,13.29000
136.00000,162.00000,126.00000,172.00000,10.00000,923.00000,764.00000,28,29.07000
385.00000,0.00000,0.00000,186.00000,0.00000,966.00000,763.00000,7,23.22000
531.30000,0.00000,0.00000,141.80000,28.20000,852.10000,893.70000,91,59.20000
439.00000,177.00000,0.00000,186.00000,11.10000,884.90000,707.90000,56,71.70000
362.60000,189.00000,0.00000,164.90000,11.60000,944.70000,755.80000,7,22.90000
266.00000,112.00000,87.00000,178.00000,10.00000,910.00000,745.00000,28,39.42000
379.50000,151.20000,0.00000,153.90000,15.90000,1134.30000,605.00000,3,28.60000
218.90000,0.00000,124.10000,158.50000,11.30000,1078.70000,794.90000,100,46.23000
491.00000,26.00000,123.00000,210.00000,3.90000,882.00000,699.00000,28,55.55000
