28.49436,21.61753,105.92778,26.36090,75.02332,91.99027,77.43746,13.73095,117.78568,1.73907,613.45618,171.22303,169.28820,163.40394,137.03942,132.87118,178.20039,29.99359,7.37988,128.83559,126.95413,49.80642,95.02681,129.97973,13.73144,358.70540
26.50179,36.09083,98.37659,23.18759,63.01457,82.02542,71.86463,8.79724,103.28939,1.50482,570.87083,167.36426,165.38913,158.98524,133.72187,129.48910,174.16781,29.99359,8.73120,125.47061,123.30068,54.53447,92.98788,128.16742,8.81407,376.42090
28.01289,23.37275,104.28717,26.52422,80.00505,89.10670,76.27450,12.13299,116.49984,2.00142,602.98210,171.48407,169.86921,164.14582,136.95739,133.39060,134.99417,27.29856,4.54530,130.04893,128.39981,175.60662,96.11401,126.77422,12.13299,323.26631
25.59040,13.07215,99.75359,26.93242,80.01815,84.97262,74.16049,10.07699,114.29487,2.00362,586.12956,171.14863,169.49032,164.24036,137.14730,133.00094,134.99417,22.28353,2.37486,129.82433,128.19922,174.13815,88.82908,125.52704,10.07636,268.88078
27.06720,23.36594,95.18037,22.93549,57.00621,77.66921,68.09539,9.00747,98.74620,1.50552,542.02487,165.93096,163.96090,158.43446,133.33412,128.20162,172.41068,29.99359,8.88798,123.84875,121.39848,56.17993,90.67065,126.77727,9.01454,308.69118
28.51549,36.81000,108.55019,26.07805,75.00629,93.98793,80.04263,12.87047,122.03894,1.99186,634.43457,171.79863,169.89790,164.11724,137.89673,133.24630,178.49971,29.99359,10.64210,129.07240,127.16734,57.90147,94.56173,128.75850,12.87593,380.41527
24.92818,22.08909,87.42990,20.91121,75.01021,78.04931,62.49941,13.62373,105.09710,2.49114,495.27826,168.51069,166.85114,163.99876,145.07336,132.48486,177.54775,28.39058,6.37886,127.99984,126.62659,52.43940,87.54901,128.51751,13.63530,268.20176
26.00823,20.64959,102.23687,26.60495,75.00793,92.51292,76.23015,14.23552,120.00895,2.49792,604.82246,171.39421,169.50700,164.12822,138.18351,132.96613,179.93179,29.99359,8.58971,128.90069,127.13805,53.28817,89.06304,129.61000,14.23550,298.77874
27.49254,25.52436,106.66854,25.98903,75.01348,95.98018,79.17422,15.79573,121.47994,2.00172,627.36406,171.83955,169.94899,164.13301,137.94538,133.34481,179.20190,29.99359,8.72624,129.07484,127.16856,52.64935,91.38067,130.36136,15.80356,401.27210
25.48736,19.68856,81.97152,20.91613,80.00298,63.94505,56.48411,5.65003,102.30110,1.99424,448.06413,167.90343,166.62308,164.11346,138.63983,131.46443,134.37827,21.43222,4.63614,128.94463,127.87493,170.90216,93.26457,121.18660,5.65003,153.99386
27.51259,20.04018,105.66086,27.22333,74.98556,94.67412,78.14987,15.63691,119.86602,2.00185,619.26576,171.50137,169.65029,164.26276,138.26624,133.25678,179.04242,29.99359,7.70387,128.88360,127.00256,50.28818,91.23542,129.41125,15.63437,441.78545
25.74429,32.31615,103.04477,26.73122,74.97702,95.03194,77.30694,16.11369,117.99320,2.49239,612.48333,171.37669,169.49977,164.26958,138.10239,133.17690,179.06299,29.98915,8.55028,129.01584,127.07132,49.38245,89.57002,130.63430,16.10725,426.44326
27.50578,18.19768,100.55386,24.20496,75.01882,88.98315,73.04432,14.80510,114.88896,2.00271,578.95814,170.43270,168.65947,164.18786,138.99857,132.85632,178.49074,29.99359,7.47573,128.70538,126.97692,51.47222,90.90665,129.71502,14.80449,377.47174
28.30368,21.25813,106.92057,26.80676,79.98988,92.01926,78.61700,12.53277,119.06034,2.00207,621.76771,172.11870,170.40023,164.19447,136.86968,133.65623,134.99417,29.97283,3.72289,130.39926,128.52269,175.89266,96.20352,127.12796,12.53277,315.48203
28.00201,31.10126,104.30295,27.66186,75.00842,96.09915,76.30202,17.35901,123.46720,3.24498,605.41243,172.21823,170.30182,164.14775,137.76789,133.37747,180.39810,29.99359,9.47605,129.05409,127.28250,53.11361,89.68802,128.79880,17.35901,256.68965
28.31371,31.19205,112.41326,29.72940,79.99736,97.98671,84.09955,13.47506,124.74950,2.00418,665.30397,173.38652,171.67254,164.42865,136.82469,134.21046,134.99417,28.12461,2.49972,130.53149,128.52228,175.19404,93.86921,126.63896,13.47506,385.34655
27.99043,33.38348,105.25863,26.22478,75.00316,91.02638,77.26270,12.32130,118.63410,1.99130,612.03086,171.09491,169.31313,164.35212,138.52424,133.03390,178.32038,29.99359,8.80924,128.74241,126.91100,53.67837,92.61233,129.17585,12.33722,347.71976
26.50313,30.88163,108.91690,28.04029,75.00010,99.07590,82.40516,15.28287,125.32274,2.49736,652.43900,172.66439,170.96147,164.41287,138.67036,133.67647,180.18285,29.99359,7.65210,129.13424,127.12665,46.10699,89.36658,128.90382,15.29497,415.04867
27.24547,31.56931,103.73269,27.29917,75.02480,91.03027,76.48122,13.23241,117.01102,1.99346,606.03171,170.85412,169.06880,164.10501,138.37147,132.91504,178.36271,29.99359,7.32193,128.72939,126.86950,53.82608,92.05693,129.73324,13.24007,402.61035
28.48876,22.99112,106.55061,24.95361,74.99268,92.02300,78.05851,13.16699,120.99978,1.73881,619.23730,171.35044,169.53866,164.34814,138.69194,133.10494,178.39569,29.99359,9.64099,128.93202,127.03796,56.23608,95.06261,129.65925,13.17637,333.79163
28.47922,26.32323,105.28714,25.89047,79.99514,93.99801,76.80787,12.51487,120.29888,4.98833,607.37363,172.00542,170.20270,164.10348,137.76188,133.80888,138.19837,29.35360,5.37504,130.40292,128.64557,94.54464,96.04769,133.93863,12.51487,328.55768
26.97899,32.30283,97.20139,25.18455,74.98827,81.01697,70.22248,8.97569,113.12245,1.98992,555.92337,169.88651,168.08519,164.07275,140.99801,132.50390,134.39191,28.41241,4.04251,128.57518,126.81782,78.87048,84.75002,128.03258,8.97569,167.21906
26.58389,30.12782,105.21300,29.25072,79.99386,89.13173,78.62936,9.54268,118.32891,2.00462,621.07884,172.00645,170.30426,164.14043,136.44245,133.37473,134.99417,24.05637,0.69532,130.15472,128.36116,175.24408,89.04147,125.30223,9.54268,269.27752
29.01007,37.48121,84.14433,20.01414,75.00551,62.76047,55.13438,5.17104,103.83770,1.99511,437.92161,167.70845,166.15402,164.07072,147.24632,132.17915,133.23622,27.22852,5.42728,127.96362,126.67542,84.29023,83.34014,126.71886,5.17104,79.27183
20.95971,47.06127,74.59928,19.93478,79.98774,66.05360,53.63953,6.83095,99.17397,5.99855,424.68268,167.47661,166.19769,164.08742,141.90223,131.51440,134.24597,19.98126,2.39959,128.92307,128.03239,168.81361,94.00836,118.13416,6.83095,408.94346
28.32233,27.33380,100.48518,27.19858,79.84900,83.99653,72.15725,9.74205,113.86507,2.00181,570.99740,170.77616,169.21981,163.89710,137.43490,133.04164,134.99417,27.10465,3.98809,129.88048,128.33227,173.98192,94.45675,126.66298,9.74406,258.87682
25.48513,18.30042,81.27136,20.74476,80.00932,63.08372,55.78610,5.47794,100.64089,1.99614,442.24196,167.88685,166.59764,164.13942,137.86569,131.26558,134.27183,18.57559,3.38137,128.90151,127.89038,170.83748,92.88535,121.55470,5.47794,143.69080
25.47451,64.53470,98.98318,23.95195,79.97207,88.22866,73.50947,11.33396,114.91796,3.99293,581.67943,170.69740,169.08630,164.01281,139.20934,133.30176,136.54382,27.33900,5.35611,129.74743,128.25740,88.08895,93.60676,131.46361,11.33467,394.76963
25.48341,21.18641,81.51302,21.14404,79.99892,64.97700,56.02964,7.70235,100.22939,1.99286,443.94518,167.76340,166.51449,164.13066,139.04061,131.61780,134.51637,19.04206,3.66725,128.93649,127.86597,170.83504,93.05177,122.46166,7.70235,180.05972
22.49201,45.91693,76.38075,18.62239,79.98980,67.08021,53.88892,7.06314,99.68413,5.99660,426.99219,167.56353,166.29121,164.18582,141.84412,131.66186,134.44045,20.49426,3.08322,128.97759,127.94002,168.91411,95.26361,124.58069,7.06314,377.34460
27.18036,30.49338,102.57939,26.97127,74.98820,95.99896,75.39913,18.68542,118.97692,2.99702,597.25104,171.03211,169.24048,164.15610,138.65581,133.41859,180.17878,29.99359,6.84631,128.87058,127.01273,47.36713,87.98763,129.81089,18.68542,394.41969
20.97791,46.39190,73.41441,19.55411,79.99578,64.71190,52.43726,6.85559,98.16279,6.00023,415.09232,167.29567,166.07495,164.02920,142.06699,131.41833,134.12507,16.45971,1.11355,128.82989,127.93962,168.51374,93.68529,117.95850,6.85569,341.37852
23.18974,31.13152,75.37396,19.98640,79.99806,63.50939,52.18446,5.23123,98.82046,5.99487,413.54574,167.59425,166.32266,164.11937,139.43791,131.14661,134.06676,17.10153,2.25208,128.91289,127.93229,168.80018,94.85265,117.98211,5.23123,191.19591
23.48709,19.32346,99.38929,26.74318,75.00244,91.10650,75.90223,12.96683,116.46321,3.00066,601.39766,170.64020,168.88122,164.04671,138.13018,132.67650,136.02448,29.99359,6.54837,128.60122,126.93826,110.04547,85.84170,129.09465,12.96683,461.85439
26.00344,25.38067,102.89590,27.72944,79.99571,88.96705,76.89246,11.35008,116.63106,2.00081,608.47669,171.46523,169.77729,164.00508,136.79478,133.31408,134.99417,24.93635,2.41009,130.04324,128.22119,175.50327,90.91804,124.31528,11.35008,313.46071
23.59872,21.10523,96.60238,25.04651,74.99091,86.08975,73.00374,11.98539,115.08276,1.99290,579.28327,169.77425,168.09964,164.15794,140.45163,132.58531,135.50221,29.85644,7.33663,128.53449,126.94925,108.61689,84.78786,129.59321,11.98539,375.54502
26.08555,36.36148,102.42474,26.19902,74.99589,95.02798,76.34596,17.50671,118.28924,2.48923,605.02956,171.35695,169.44269,164.16750,138.63190,133.23490,179.06807,29.99359,9.62776,128.81117,126.90815,52.77345,89.54805,130.62515,17.50491,388.15576
20.96283,37.62698,72.42850,19.20076,80.00526,63.48176,51.46560,6.47711,96.93136,5.99824,407.82080,167.21447,165.96281,164.13311,143.00724,131.34709,134.01588,17.36338,1.58820,128.83070,127.89201,168.37173,94.29115,119.59962,6.47711,313.27048
28.09219,34.41674,95.06861,23.75698,75.02445,77.02132,66.97892,8.36191,111.58889,1.99083,531.32044,169.52116,167.75332,164.14775,141.97959,132.39032,134.15011,28.86866,5.76368,128.33674,126.76046,82.95808,84.46764,128.03828,8.35667,121.50283
26.97021,30.83026,104.03488,25.17859,75.01092,93.11043,77.05614,15.53470,117.18193,1.50210,610.24466,171.17998,169.34355,164.20465,138.79494,133.10586,178.51781,29.99359,6.76663,128.73793,126.93867,50.14048,91.45188,129.47872,15.54576,407.08740
25.99926,24.76755,101.07561,27.05664,79.97841,86.98189,75.07635,11.49064,115.08682,2.00211,593.70378,171.09562,169.50721,164.21971,137.25374,133.18544,134.99417,23.52677,1.61352,129.85566,128.18783,175.02925,90.82771,124.78800,11.49117,297.80775
23.51032,18.85937,99.40266,26.68668,74.98756,91.09376,75.89236,12.81893,116.97847,2.99651,602.15163,170.73190,168.96976,164.12822,138.03787,132.69827,136.02235,29.99359,8.61416,128.71311,126.97855,111.71127,86.27137,129.10513,12.81893,446.35303
28.00156,32.29276,104.30645,27.61830,75.01056,96.12472,76.30461,17.66154,120.20426,3.24640,604.61862,172.13304,170.20321,164.07031,137.67028,133.33331,180.37448,29.99359,8.16869,128.88848,126.96105,44.20112,88.56460,128.88683,17.66154,285.67767
27.47217,25.58234,106.46112,26.05488,75.01299,95.98743,78.99762,15.89459,122.57098,1.99982,626.38594,171.87466,169.95570,164.07184,138.00612,133.36069,179.28607,29.99359,9.65506,129.07077,127.12380,53.40901,91.30378,130.39026,15.89825,400.50814
27.50113,28.94869,108.49379,26.72723,75.01740,100.06969,80.98748,18.15774,123.03130,2.00258,641.38913,172.61502,170.72161,164.21799,138.01548,133.70894,179.61732,29.99359,7.96161,129.01787,126.95373,51.72734,91.18903,130.17919,18.15275,385.29668
28.05402,33.09443,111.66487,28.54279,80.00006,97.99273,83.61085,13.61531,124.10199,2.00267,661.35840,173.10107,171.27930,164.12741,136.75142,134.13647,134.99417,29.99359,5.43607,130.35857,128.51374,175.53094,95.05000,126.95139,13.61531,452.54271
22.50289,45.81947,77.00936,19.26040,79.99928,67.11073,54.50641,7.18486,101.20192,5.99578,432.29069,167.78273,166.49189,164.07093,139.34876,131.54463,134.45999,19.32889,4.71615,129.05937,128.03442,169.25304,94.33590,117.78315,7.18486,377.21234
26.00441,21.34434,84.29268,21.34970,79.99949,67.08441,58.28949,7.40709,104.05693,1.99303,462.43704,168.29474,166.99403,164.12944,139.24596,131.82062,134.67025,21.18330,4.62723,129.06182,127.97624,171.54709,92.30513,121.10448,7.40694,148.75026
26.96728,32.52088,97.17244,24.94890,74.99760,81.02117,70.20366,9.14317,113.88033,1.99143,556.10892,169.88711,168.09548,164.14735,141.11872,132.51947,134.43598,29.57924,5.40432,128.44701,126.78406,82.10117,84.81471,128.03004,9.14742,167.39097
28.46757,14.92503,98.93284,24.00133,62.99968,83.22755,70.46434,12.16165,104.98825,1.50067,560.07402,168.02586,166.22629,162.41190,138.14565,130.37652,174.68164,29.99359,7.56003,125.58007,123.36130,51.16909,91.73182,127.15575,12.17840,319.40062
25.59148,17.25008,100.06405,26.75179,79.98895,86.01130,74.47254,10.41466,115.99984,1.99904,589.37533,171.28154,169.63289,164.03307,136.88677,133.10362,134.99417,27.32970,5.36167,129.84670,128.26798,174.36439,88.47101,126.28623,10.41466,263.56598
22.48902,46.40390,76.93000,19.41133,79.99586,67.09921,54.44085,6.95650,102.14392,5.99772,432.14583,167.80451,166.52090,164.12375,140.05565,131.61606,134.48044,21.07588,4.64601,129.08867,128.03687,169.25387,94.10479,117.64465,6.95650,362.29896
26.49892,29.88505,101.82769,27.00977,75.00287,95.98637,75.32980,18.62726,117.93472,2.99806,597.01504,170.86094,169.09779,163.99979,138.53613,133.35906,180.18091,29.99359,7.17823,128.77455,127.00866,49.00282,88.24356,130.04211,18.62726,456.71917
28.49557,47.66538,107.71218,25.44851,74.99839,92.99993,79.20708,13.11098,120.59236,1.98827,627.47598,171.56182,169.72896,164.09178,137.84279,133.15664,178.52046,29.99359,7.81376,129.12611,127.10875,54.61381,94.25941,128.01885,13.11886,375.62233
28.01875,25.75625,106.93145,26.85073,79.99856,96.03246,78.91303,12.56052,122.73578,4.51824,624.18587,172.25212,170.37041,163.93374,137.57127,133.95807,138.48270,29.99359,7.46302,130.39356,128.64598,95.80234,96.32519,133.23450,12.56036,388.95026
26.48880,23.31126,100.31977,24.09533,75.01362,88.08237,73.83521,12.80281,116.61886,2.49948,585.39271,170.57231,168.91776,165.30802,141.76130,133.12804,178.90208,29.99359,7.78903,128.64761,126.96471,100.44412,89.74783,128.23225,12.79444,330.83236
28.49061,21.98864,106.76917,25.52945,75.00387,92.00270,78.27479,12.81097,118.37011,1.74015,619.83665,171.30210,169.42549,164.10207,137.94404,132.98556,178.23784,29.99359,7.78688,128.93486,126.97244,55.00605,95.37266,129.69294,12.81727,349.94661
26.50567,42.86904,100.98778,24.49240,59.98418,85.11945,74.47926,9.31610,103.83210,1.50465,591.79954,167.42329,165.33327,158.74526,133.81875,129.31344,173.70568,29.99359,7.08288,125.08733,122.47592,44.02250,93.39111,127.94924,9.29812,416.91081
23.01816,31.46194,75.22974,19.97834,79.98795,63.53465,52.21163,5.29215,99.10225,5.99478,414.04499,167.59609,166.32012,164.13320,139.51515,131.14111,134.03816,16.65772,2.97147,128.96131,127.96322,168.82337,94.70780,117.88207,5.29215,198.21924
28.29058,23.25811,107.34928,27.35252,79.99023,92.32489,79.05871,12.55525,119.10205,2.00159,625.41999,172.16479,170.46649,163.98595,136.73136,133.70802,134.99417,25.50636,1.08036,130.25969,128.44498,175.83000,94.21506,126.08677,12.55525,318.84111
27.52468,25.41505,106.67961,26.86252,75.02053,96.00903,79.16247,15.62730,120.47741,1.99887,627.44544,171.77829,169.90869,164.06655,137.90884,133.31194,179.17534,29.99359,7.71904,128.98410,126.99849,51.43194,91.05924,130.73383,15.63521,421.63763
26.47754,20.29969,108.32991,28.14466,79.98589,95.61260,81.85268,13.03963,121.69154,2.00362,646.68236,172.76624,170.95029,164.19010,136.82622,133.89254,134.99417,29.99359,3.84619,130.31788,128.55158,175.81738,91.48931,127.11270,13.03963,393.18522
26.23717,24.56572,107.95715,27.89091,80.00832,94.99661,81.71997,12.31372,120.77039,2.00159,646.44310,172.23776,170.48887,164.18001,136.79609,133.75809,134.99417,29.54851,4.81271,130.13071,128.34285,176.17871,94.15647,126.83772,12.31372,463.47240
23.45978,19.81679,99.42652,26.68725,75.01783,91.10498,75.96663,13.00090,116.33097,2.99452,601.84850,170.63175,168.86953,164.15010,138.38389,132.70611,136.05461,29.99359,7.52041,128.60407,126.87764,110.45724,85.96702,129.13881,13.00090,468.57256
26.53647,32.21844,93.89323,22.88176,63.01628,77.16906,67.35796,8.49441,99.34995,1.50435,536.01514,166.60578,164.74098,160.37967,135.59482,129.27559,173.68197,29.96915,7.72142,125.18865,123.10822,48.26838,91.68625,128.70619,8.48429,339.97620
25.41347,23.51543,88.60713,22.14321,75.01419,75.00923,63.19407,10.52369,106.55436,1.99973,501.82793,168.39172,166.79303,164.13849,145.86235,132.42432,177.39979,29.99359,7.42604,128.09302,126.70715,58.30226,87.96362,127.86110,10.50930,260.46123
27.49078,32.39082,111.32431,29.23996,79.98937,97.12836,83.83353,12.47750,123.56487,1.99852,663.11491,172.97996,171.14059,164.13524,136.76455,134.03022,134.99417,29.99359,4.80971,130.29184,128.44539,176.81956,94.99751,126.90784,12.47750,431.79010
25.58028,27.20918,103.59719,28.71744,79.98980,89.11632,78.01681,10.01386,117.99524,1.99947,617.15319,171.68149,170.00750,164.18846,136.87201,133.34206,134.99417,27.15004,3.05239,130.09572,128.36930,175.07035,89.31816,125.37327,10.01386,321.14883
26.51133,30.81968,96.66373,25.20012,75.01476,81.43271,70.15407,9.34137,113.28216,1.99173,555.80866,169.82585,168.01711,164.11346,141.09907,132.50715,134.36270,29.87264,5.25781,128.55687,126.84549,102.48345,84.84727,128.58193,9.34201,185.01032
23.60616,20.88158,96.62898,25.14615,75.00629,86.11431,73.02316,11.60239,115.65854,1.98974,579.96849,169.77354,168.12285,164.10817,139.89953,132.52028,135.49610,29.99359,7.26343,128.48241,126.83206,108.68727,84.67231,129.45989,11.60239,392.77832
23.99255,26.33696,101.15911,27.20991,75.01263,92.11580,77.16620,12.79609,117.28111,3.00152,610.60677,170.90124,169.07235,164.19172,139.07550,132.92909,179.41470,29.99359,6.28538,128.65330,126.83532,109.75536,86.34217,128.60015,12.79609,433.07344
26.01828,19.59766,102.79929,26.82338,74.99211,93.11455,76.78132,14.67098,118.02271,2.49572,608.44460,171.59326,169.59971,164.10420,137.44569,132.93478,179.94878,29.99359,7.52258,128.83152,126.92199,49.95860,88.72776,129.05272,14.67098,329.46208
24.00337,27.34881,101.01859,26.95523,75.00465,92.14823,77.01539,12.82317,118.09290,2.99227,610.14980,170.92677,169.08833,164.13138,138.50163,132.91218,179.65457,29.99359,8.02230,128.80263,127.00093,112.99378,86.02520,128.53430,12.82317,421.78617
28.29974,24.63261,103.50313,27.55947,79.99322,85.95338,75.20330,9.80665,116.21042,2.00284,594.73118,171.32835,169.70799,164.21727,136.97072,133.17801,134.99417,26.44148,3.90883,130.00336,128.27449,174.58127,95.23798,124.58954,9.80665,284.15378
28.76332,34.34650,110.98763,27.89070,79.99849,100.07893,82.22459,13.49263,125.90614,4.99395,649.90612,173.34836,171.53861,164.10420,137.69329,134.38041,138.28792,29.99359,4.66814,130.70809,128.75787,90.43018,96.63280,131.10844,13.49263,382.99814
25.24761,26.11647,100.09281,26.38453,75.01776,92.99818,74.84532,16.16652,116.51204,2.99659,592.85625,170.56235,168.80674,164.14023,138.69285,132.99421,179.72835,29.99359,6.82697,128.60244,126.88130,114.92244,87.78256,129.71136,16.16652,427.22809
25.72781,30.82771,101.89382,25.43591,74.99069,94.02342,76.15854,15.91104,119.13257,2.48759,603.67298,171.11118,169.29064,164.18491,138.49186,133.11390,178.90088,29.99359,8.00142,128.88726,127.09207,54.53162,89.54967,131.27585,15.92258,393.34089
26.09147,24.17824,100.02306,26.03700,74.99084,87.11910,73.93210,11.99983,115.34115,1.99364,585.33737,170.42923,168.63241,164.11621,139.34714,132.75089,134.66221,29.72640,5.44297,128.64110,126.91060,105.43461,84.55105,128.97466,11.99983,244.27271
27.00122,29.18673,108.85797,28.29026,79.99679,94.99814,81.85675,12.28230,119.63866,2.00086,646.91302,172.26647,170.49772,164.18164,136.85236,133.79178,134.99417,25.94325,2.03637,130.24709,128.34895,176.22550,95.03739,128.19317,12.28230,432.02663
26.53170,31.91183,108.24978,27.66447,75.02061,99.09451,81.72984,15.90648,123.55571,2.50134,647.80658,172.37077,170.58810,164.11683,138.06016,133.61643,180.21522,29.99359,7.76241,129.10942,127.05342,45.26229,89.58996,129.42406,15.90465,445.60736
28.03625,33.37402,104.61843,27.51031,74.98236,96.36724,76.58228,17.88104,120.64933,3.24493,606.95208,172.21079,170.26732,164.33704,137.96816,133.38124,180.41844,29.99359,7.28457,128.98328,127.07132,46.96309,89.33036,128.90403,17.88104,309.57061
28.09448,35.31165,94.30462,23.51552,75.00921,75.67153,66.21026,7.60143,113.64534,1.98845,526.08584,169.38620,167.65063,164.07347,143.20895,132.45423,134.04478,29.96857,7.64862,128.37703,126.87886,84.48717,84.69794,127.45342,7.60143,102.70038
28.47228,21.19597,106.07964,24.79661,68.16488,91.98393,77.60216,13.55498,115.68805,1.50357,616.22142,170.30345,168.45635,163.22157,137.16460,131.78001,176.83079,29.99359,9.85145,127.35207,125.17807,54.24720,94.80342,130.26356,13.57013,389.59827
28.50353,38.87763,108.61268,25.82055,75.00785,94.03502,80.10473,12.89528,120.48097,1.99104,634.06549,171.66685,169.81149,164.12282,138.00602,133.22757,178.43558,29.99359,7.76674,128.95521,127.04976,52.85443,94.75867,128.70955,12.90856,399.48320
26.06964,28.94996,100.87564,26.47845,74.98699,87.11681,74.80595,11.66527,116.40981,1.99212,592.41764,170.66901,168.84601,164.17453,139.08711,132.76096,134.77323,29.82932,6.18112,128.75543,126.94274,102.68933,84.91481,128.31021,11.66527,247.93135
28.02231,23.53242,109.50192,28.44616,79.99258,96.99001,81.47974,14.91118,121.02878,2.00142,643.70026,172.69349,170.94173,164.10267,136.96595,134.11510,134.99417,29.26031,2.61226,130.21128,128.43359,175.70143,93.40820,126.84301,14.91118,421.70885
27.99647,35.54867,102.90194,27.14303,74.99055,97.00817,74.90570,20.09555,119.08577,2.99802,593.08939,171.02590,169.24098,164.06655,139.04325,133.64503,180.52550,29.99359,6.78706,128.89052,127.00540,43.62172,88.49990,129.92518,20.09555,406.09860
23.48995,16.89515,98.88046,26.61121,74.99211,91.07712,75.39049,13.45650,115.06191,2.99430,597.47279,170.82856,169.01077,164.19121,138.09629,132.61716,136.05939,29.99359,6.40542,128.53652,126.82515,109.44694,85.79735,129.68744,13.45650,420.79889
26.59808,30.65762,105.17118,29.49144,79.96865,89.09937,78.57331,9.43784,118.44997,2.00163,620.84694,172.03433,170.39250,164.11377,136.36073,133.38542,134.99417,23.20672,1.07243,130.07944,128.28751,175.26890,88.53937,124.77894,9.43784,255.50146
26.96995,30.92425,103.95221,25.29172,74.99019,93.08808,76.97816,15.63429,117.33655,1.49674,609.88620,171.18680,169.37337,164.22603,138.85651,133.09446,178.51313,29.99359,7.06086,128.67975,126.81009,50.09002,91.17235,129.46070,15.64195,394.57786
26.50236,23.76629,109.29596,28.76739,79.96395,96.01383,82.79438,12.30627,121.77292,2.00107,653.16979,173.00571,171.28949,164.19894,136.64478,133.94993,134.99417,23.64075,-0.05576,130.48756,128.59186,176.11564,90.50831,126.42515,12.30630,374.09232
26.96779,33.96263,97.37323,24.59283,74.98165,81.00293,70.40544,9.07770,114.34167,1.99139,558.17754,169.96058,168.16060,164.14613,140.14754,132.45525,134.38784,29.99359,8.70703,128.51455,126.92199,86.72099,85.40511,128.20631,9.07770,162.05837
25.39234,22.44519,88.51681,21.69561,74.98670,74.02474,63.11431,9.44496,105.55284,1.99800,500.16908,168.14329,166.54665,164.14572,148.27642,132.83433,177.39215,26.97634,4.50392,127.96688,126.52161,53.02979,86.84427,127.03342,9.47072,251.47100
28.10444,30.27579,112.49631,29.37135,80.00689,98.01121,84.39187,12.43132,126.09688,2.00094,668.13105,173.41095,171.61942,164.16383,136.64212,134.20150,134.99417,29.99359,5.78959,130.50831,128.52594,175.85767,93.97785,126.51602,12.43132,344.88561
25.48424,20.69272,81.23413,20.74208,80.00483,64.97074,55.74994,7.66209,101.62511,1.99281,442.26475,167.78914,166.49567,164.20088,140.60662,131.84892,134.57418,21.71029,3.54313,128.91941,127.85784,170.84033,93.22388,123.47670,7.66250,162.18706
